image_id,true_label,pred_label
1766,1,0
1767,4,0
1768,0,0
1769,3,9
1770,7,0
1771,2,0
1772,7,0
1773,1,0
1774,8,0
1775,0,0
1776,7,0
1777,0,0
1778,4,0
1779,3,8
1780,1,0
1781,9,0
1782,8,0
1783,7,0
1784,7,0
1785,1,0
1786,4,0
1787,9,0
1788,9,0
1789,3,7
1790,2,0
1791,1,0
1792,7,0
1793,9,0
1794,0,0
1795,2,9
1796,0,0
1797,3,0
1798,3,0
1799,7,0
1800,6,0
1801,9,0
1802,2,0
1803,3,0
1804,3,0
1805,7,0
1806,7,0
1807,0,0
1808,0,0
1809,7,0
1810,5,0
1811,2,0
1812,9,0
1813,8,0
1814,7,0
1815,4,0
1816,4,0
1817,2,9
1818,6,0
1819,6,0
1820,1,0
1821,9,0
1822,6,9
1823,8,0
1824,2,0
1825,9,0
1826,0,0
1827,8,0
1828,3,0
1829,1,0
1830,1,0
1831,6,0
1832,3,0
1833,5,0
1834,1,0
1835,1,0
1836,1,0
1837,3,0
1838,1,0
1839,2,0
1840,3,0
1841,0,0
1842,2,0
1843,0,0
1844,1,0
1845,3,0
1846,5,0
1847,5,0
1848,7,0
1849,4,0
1850,8,0
1851,9,0
1852,6,0
1853,9,0
1854,6,9
1855,8,0
1856,3,0
1857,6,6
1858,6,0
1859,8,0
1860,5,0
1861,1,0
1862,4,0
1863,2,0
1864,4,0
1865,4,0
1866,5,0
1867,1,0
1868,1,0
1869,9,0
1870,0,0
1871,2,0
1872,4,0
1873,9,0
1874,5,0
1875,7,0
1876,1,0
1877,8,0
1878,8,0
1879,5,0
1880,6,7
1881,9,0
1882,8,0
1883,7,0
1884,1,0
1885,1,0
1886,6,0
1887,7,0
1888,6,0
1889,3,0
1890,2,6
1891,2,0
1892,0,0
1893,8,0
1894,9,0
1895,2,8
1896,5,0
1897,1,0
1898,0,0
1899,8,0
1900,1,0
1901,9,0
1902,5,0
1903,7,0
1904,9,0
1905,6,0
1906,9,0
1907,0,0
1908,6,0
1909,1,0
1910,5,0
1911,5,0
1912,8,0
1913,3,0
1914,8,0
1915,2,0
1916,6,0
1917,5,0
1918,0,0
1919,7,0
1920,4,0
1921,6,9
1922,1,0
1923,3,0
1924,4,0
1925,7,0
1926,3,0
1927,2,9
1928,3,0
1929,4,0
1930,2,0
1931,5,0
1932,2,0
1933,7,0
1934,1,0
1935,7,0
1936,2,8
1937,6,0
1938,4,8
1939,1,0
1940,5,0
1941,7,0
1942,8,0
1943,6,0
1944,0,0
1945,1,0
1946,8,0
1947,2,0
1948,5,0
1949,7,0
1950,7,0
1951,6,0
1952,9,0
1953,3,0
1954,5,0
1955,8,0
1956,4,0
1957,2,0
1958,4,0
1959,0,0
1960,8,0
1961,8,0
1962,3,0
1963,4,0
1964,9,0
1965,2,4
1966,7,0
1967,5,0
1968,8,0
1969,6,0
1970,5,0
1971,6,0
1972,0,0
1973,8,0
1974,6,0
1975,7,0
1976,3,0
1977,6,7
1978,4,0
1979,9,0
1980,4,0
1981,6,0
1982,6,0
1983,3,0
1984,2,0
1985,4,0
1986,1,0
1987,0,0
1988,1,0
1989,4,0
1990,6,0
1991,2,0
1992,9,0
1993,1,0
1994,1,0
1995,0,0
1996,6,0
1997,3,0
1998,9,0
1999,5,0
2000,6,0
2001,5,0
2002,6,0
2003,5,0
2004,8,0
2005,4,0
2006,6,9
2007,4,0
2008,3,0
2009,9,0
2010,1,0
2011,3,0
2012,4,0
2013,1,0
2014,9,0
2015,1,0
2016,7,0
2017,1,0
2018,1,0
2019,9,0
2020,3,0
2021,5,0
2022,4,0
2023,0,0
2024,7,0
2025,3,0
2026,6,0
2027,1,0
2028,7,0
2029,5,0
2030,5,0
2031,3,0
2032,3,0
2033,0,0
2034,1,0
2035,5,0
2036,7,0
2037,5,0
2038,8,0
2039,6,9
2040,5,0
2041,1,0
2042,0,0
2043,4,0
2044,2,0
2045,3,0
2046,4,0
2047,6,0
2048,7,0
2049,9,0
2050,8,0
2051,1,0
2052,8,0
2053,4,0
2054,9,0
2055,2,0
2056,8,0
2057,6,6
2058,2,0
2059,7,0
2060,0,0
2061,0,0
2062,6,8
2063,7,0
2064,5,0
2065,8,0
2066,6,0
2067,0,0
2068,9,0
2069,3,0
2070,7,0
2071,1,0
2072,3,0
2073,5,0
2074,4,0
2075,3,0
2076,3,0
2077,5,0
2078,5,0
2079,6,0
2080,3,0
2081,0,0
2082,2,0
2083,3,0
2084,4,0
2085,2,0
2086,3,0
2087,0,0
2088,9,0
2089,9,0
2090,4,0
2091,7,0
2092,2,8
2093,8,0
2094,4,0
2095,7,0
2096,0,0
2097,6,0
2098,2,0
2099,8,0
2100,5,0
2101,2,0
2102,8,0
2103,5,0
2104,7,0
2105,3,0
2106,0,0
2107,8,0
2108,2,7
2109,3,0
2110,2,0
2111,8,0
2112,2,0
2113,5,0
2114,5,0
2115,7,0
2116,6,0
2117,4,0
2118,6,0
2119,8,0
2120,4,0
2121,8,0
2122,2,0
2123,7,0
2124,4,0
2125,5,0
2126,2,0
2127,0,0
2128,3,0
2129,9,0
2130,4,0
2131,6,9
2132,7,0
2133,2,0
2134,5,0
2135,6,0
2136,1,0
2137,1,0
2138,2,0
2139,3,0
2140,6,5
2141,7,0
2142,8,0
2143,7,0
2144,6,8
2145,4,0
2146,8,0
2147,9,0
2148,4,0
2149,8,0
2150,6,0
2151,3,0
2152,8,0
2153,3,0
2154,1,0
2155,0,0
2156,6,0
2157,2,0
2158,2,0
2159,5,0
2160,6,0
2161,9,0
2162,5,0
2163,8,0
2164,1,0
2165,4,0
2166,1,0
2167,7,0
2168,8,0
2169,4,0
2170,6,7
2171,1,0
2172,8,0
2173,4,0
2174,3,0
2175,1,0
2176,2,0
2177,8,0
2178,0,0
2179,8,0
2180,5,0
2181,9,0
2182,1,0
2183,4,9
2184,2,9
2185,0,0
2186,2,0
2187,7,0
2188,0,0
2189,9,0
2190,0,0
2191,2,8
2192,5,0
2193,7,0
2194,6,0
2195,7,0
2196,9,0
2197,4,0
2198,2,0
2199,6,0
2200,2,0
2201,4,0
2202,4,0
2203,8,0
2204,0,0
2205,4,0
2206,4,0
2207,5,0
2208,8,0
2209,0,0
2210,6,0
2211,8,0
2212,9,0
2213,8,0
2214,5,0
2215,6,0
2216,9,0
2217,0,0
2218,4,0
2219,8,0
2220,7,0
2221,1,0
2222,3,0
2223,4,0
2224,5,0
2225,8,0
2226,0,0
2227,9,0
2228,1,0
2229,3,0
2230,3,0
2231,6,0
2232,9,0
2233,8,0
2234,7,0
2235,1,0
2236,0,0
2237,5,0
2238,7,0
2239,1,0
2240,7,0
2241,5,0
2242,2,0
2243,7,0
2244,9,0
2245,1,0
2246,8,0
2247,5,0
2248,2,7
2249,4,0
2250,9,0
2251,4,0
2252,7,0
2253,2,0
2254,2,0
2255,3,0
2256,4,0
2257,9,0
2258,1,0
2259,9,0
2260,2,0
2261,1,0
2262,7,0
2263,9,0
2264,4,9
2265,4,0
2266,1,9
2267,6,0
2268,7,0
2269,2,0
2270,7,0
2271,8,0
2272,8,0
2273,1,0
2274,9,0
2275,7,0
2276,1,0
2277,1,0
2278,7,0
2279,5,0
2280,3,0
2281,3,0
2282,5,0
2283,1,0
2284,3,0
2285,7,0
2286,6,9
2287,1,0
2288,3,0
2289,8,0
2290,7,0
2291,5,0
2292,9,0
2293,9,0
2294,0,0
2295,0,0
2296,2,0
2297,8,0
2298,8,0
2299,2,0
2300,3,0
2301,7,0
2302,1,0
2303,3,0
2304,0,8
2305,3,0
2306,4,0
2307,4,0
2308,3,0
2309,8,0
2310,9,0
2311,2,0
2312,3,0
2313,9,0
2314,7,0
2315,1,0
2316,1,0
2317,7,0
2318,0,0
2319,4,0
2320,9,0
2321,6,7
2322,5,0
2323,9,0
2324,1,0
2325,7,0
2326,0,0
2327,2,0
2328,0,0
2329,0,0
2330,4,0
2331,6,9
2332,7,0
2333,0,0
2334,7,0
2335,1,0
2336,4,0
2337,6,8
2338,4,0
2339,5,0
2340,4,0
2341,9,0
2342,9,0
2343,1,0
2344,7,0
2345,9,0
2346,5,0
2347,3,3
2348,3,0
2349,8,0
2350,2,0
2351,3,6
2352,6,8
2353,2,7
2354,2,6
2355,1,0
2356,1,0
2357,1,0
2358,1,0
2359,1,0
2360,6,9
2361,9,0
2362,8,0
2363,4,0
2364,3,0
2365,7,0
2366,1,0
2367,6,0
2368,4,0
2369,5,0
2370,0,0
2371,4,0
2372,7,0
2373,4,0
2374,2,9
2375,4,0
2376,0,0
2377,7,0
2378,0,0
2379,1,0
2380,9,0
2381,8,0
2382,8,0
2383,6,0
2384,0,0
2385,0,0
2386,4,0
2387,9,0
2388,6,0
2389,8,0
2390,2,0
2391,2,0
2392,3,0
2393,8,0
2394,4,0
2395,8,0
2396,2,0
2397,2,0
2398,1,0
2399,7,0
2400,5,0
2401,4,0
2402,4,0
2403,0,0
2404,4,0
2405,3,0
2406,9,0
2407,7,0
2408,3,0
2409,1,0
2410,0,0
2411,1,0
2412,2,0
2413,5,0
2414,9,0
2415,2,0
2416,1,0
2417,0,0
2418,1,0
2419,8,0
2420,9,0
2421,1,0
2422,6,0
2423,8,0
2424,3,0
2425,8,0
2426,9,0
2427,3,0
2428,6,0
2429,2,0
2430,8,0
2431,3,8
2432,2,0
2433,2,0
2434,1,0
2435,0,0
2436,4,0
2437,2,0
2438,9,0
2439,2,0
2440,4,0
2441,3,0
2442,7,0
2443,9,0
2444,1,0
2445,5,0
2446,2,9
2447,4,0
2448,9,0
2449,0,0
2450,3,0
2451,8,0
2452,5,0
2453,3,0
2454,6,0
2455,0,0
2456,9,0
2457,4,0
2458,6,0
2459,2,0
2460,5,0
2461,0,0
2462,2,0
2463,7,0
2464,4,0
2465,6,9
2466,6,0
2467,8,0
2468,6,9
2469,6,0
2470,8,0
2471,6,8
2472,9,0
2473,1,0
2474,7,0
2475,2,0
2476,5,0
2477,9,0
2478,9,0
2479,0,0
2480,7,0
2481,2,8
2482,7,0
2483,6,0
2484,7,0
2485,0,0
2486,6,9
2487,5,0
2488,2,0
2489,4,0
2490,7,0
2491,2,9
2492,0,0
2493,9,0
2494,9,0
2495,2,0
2496,2,0
2497,9,0
2498,4,0
2499,4,0
2500,2,0
2501,3,0
2502,3,0
2503,2,9
2504,1,0
2505,7,0
2506,0,0
2507,7,0
2508,6,0
2509,4,0
2510,1,0
2511,3,0
2512,8,0
2513,7,0
2514,4,0
2515,5,0
2516,9,0
2517,2,9
2518,5,0
2519,1,0
2520,8,0
2521,7,0
2522,3,0
2523,7,0
2524,1,0
2525,5,0
2526,5,9
2527,0,0
2528,9,0
2529,1,0
2530,4,0
2531,0,0
2532,6,0
2533,3,0
2534,3,0
2535,6,6
2536,0,0
2537,4,0
2538,9,0
2539,7,0
2540,5,0
2541,1,0
2542,6,0
2543,8,0
2544,9,0
2545,5,0
2546,5,0
2547,7,0
2548,9,0
2549,3,0
2550,8,0
2551,3,0
2552,8,0
2553,1,0
2554,5,0
2555,3,0
2556,5,0
2557,0,0
2558,5,0
2559,5,0
2560,3,6
2561,8,0
2562,6,0
2563,7,0
2564,7,0
2565,7,0
2566,3,0
2567,7,0
2568,0,0
2569,5,0
2570,9,0
2571,0,0
2572,2,0
2573,5,0
2574,5,0
2575,3,0
2576,1,0
2577,7,0
2578,7,0
2579,8,0
2580,6,0
2581,5,0
2582,9,0
2583,3,0
2584,8,0
2585,9,0
2586,5,0
2587,3,0
2588,7,0
2589,9,0
2590,1,0
2591,7,0
2592,0,0
2593,0,0
2594,3,0
2595,7,0
2596,2,0
2597,5,0
2598,8,0
2599,1,0
2600,8,0
2601,6,0
2602,2,0
2603,9,0
2604,5,0
2605,7,0
2606,5,0
2607,7,0
2608,8,0
2609,6,6
2610,2,0
2611,5,0
2612,1,0
2613,4,0
2614,8,0
2615,4,0
2616,5,0
2617,8,0
2618,3,0
2619,0,0
2620,6,0
2621,2,8
2622,7,0
2623,3,0
2624,3,0
2625,2,0
2626,1,0
2627,0,0
2628,7,0
2629,3,0
2630,4,0
2631,0,0
2632,3,0
2633,9,0
2634,3,0
2635,2,0
2636,8,0
2637,9,0
2638,0,0
2639,3,0
2640,8,0
2641,0,0
2642,7,0
2643,6,0
2644,5,0
2645,4,0
2646,7,0
2647,3,0
2648,9,0
2649,0,0
2650,8,0
2651,6,0
2652,2,0
2653,5,0
2654,6,0
2655,1,0
2656,0,0
2657,0,0
2658,4,0
2659,4,0
2660,0,0
2661,1,0
2662,2,0
2663,3,0
2664,2,9
2665,7,0
2666,7,0
2667,8,0
2668,5,0
2669,2,9
2670,5,0
2671,7,0
2672,6,0
2673,9,0
2674,1,0
2675,4,0
2676,1,0
2677,6,0
2678,4,0
2679,2,0
2680,4,0
2681,3,0
2682,5,0
2683,4,0
2684,3,0
2685,9,0
2686,5,0
2687,0,0
2688,1,0
2689,5,0
2690,3,0
2691,8,0
2692,9,0
2693,1,0
2694,9,0
2695,7,0
2696,9,0
2697,5,0
2698,5,0
2699,2,0
2700,7,0
2701,4,0
2702,6,9
2703,0,0
2704,1,0
2705,1,0
2706,1,0
2707,0,0
2708,4,0
2709,4,0
2710,7,0
2711,6,4
2712,3,9
2713,0,0
2714,0,0
2715,4,0
2716,3,9
2717,0,0
2718,6,0
2719,1,0
2720,9,0
2721,6,9
2722,1,0
2723,3,0
2724,8,0
2725,1,0
2726,2,0
2727,5,9
2728,6,8
2729,2,9
2730,7,0
2731,3,0
2732,6,0
2733,0,0
2734,1,0
2735,9,0
2736,7,0
2737,6,0
2738,6,7
2739,8,0
2740,9,0
2741,2,0
2742,9,0
2743,5,0
2744,8,0
2745,3,0
2746,1,0
2747,0,0
2748,0,0
2749,7,0
2750,6,0
2751,6,0
2752,2,9
2753,1,0
2754,6,9
2755,9,0
2756,3,0
2757,1,0
2758,8,0
2759,6,9
2760,9,0
2761,0,0
2762,6,0
2763,0,0
2764,0,0
2765,0,0
2766,6,9
2767,3,0
2768,5,0
2769,9,0
2770,3,0
2771,4,0
2772,5,0
2773,5,0
2774,8,0
2775,5,0
2776,3,0
2777,0,0
2778,4,0
2779,0,0
2780,2,0
2781,9,0
2782,6,0
2783,8,0
2784,2,0
2785,3,0
2786,1,0
2787,2,6
2788,1,0
2789,1,0
2790,5,0
2791,6,0
2792,9,0
2793,8,0
2794,0,0
2795,6,9
2796,6,9
2797,5,0
2798,5,0
2799,3,0
2800,8,0
2801,6,9
2802,2,0
2803,1,0
2804,4,0
2805,5,0
2806,4,0
2807,3,0
2808,7,0
2809,8,0
2810,5,0
2811,0,0
2812,9,0
2813,3,9
2814,5,0
2815,1,0
2816,1,0
2817,0,0
2818,4,0
2819,4,0
2820,7,0
2821,0,0
2822,1,0
2823,7,0
2824,0,0
2825,1,0
2826,6,9
2827,1,0
2828,4,0
2829,5,0
2830,6,7
2831,6,0
2832,5,0
2833,7,0
2834,8,0
2835,4,0
2836,4,0
2837,7,0
2838,2,0
2839,5,0
2840,3,0
2841,7,0
2842,0,0
2843,7,0
2844,7,0
2845,9,0
2846,6,0
2847,4,0
2848,2,0
2849,8,0
2850,5,0
2851,7,0
2852,8,0
2853,3,0
2854,9,0
2855,5,0
2856,8,0
2857,9,0
2858,9,0
2859,8,0
2860,6,0
2861,2,0
2862,8,0
2863,9,0
2864,2,0
2865,3,0
2866,6,9
2867,1,0
2868,1,0
2869,8,0
2870,9,0
2871,3,0
2872,4,0
2873,0,0
2874,7,0
2875,9,0
2876,6,0
2877,4,0
2878,1,0
2879,4,0
2880,1,0
2881,3,0
2882,4,0
2883,9,0
2884,3,0
2885,1,0
2886,4,0
2887,7,0
2888,7,0
2889,4,0
2890,7,0
2891,2,0
2892,9,0
2893,3,0
2894,0,0
2895,8,0
2896,8,0
2897,8,0
2898,4,0
2899,0,0
2900,4,0
2901,4,0
2902,1,0
2903,5,0
2904,2,9
2905,8,0
2906,3,0
2907,4,0
2908,9,0
2909,5,0
2910,2,0
2911,8,0
2912,1,0
2913,5,0
2914,3,0
2915,7,0
2916,9,0
2917,4,0
2918,2,9
2919,5,0
2920,6,9
2921,3,0
2922,5,0
2923,9,0
2924,3,0
2925,5,0
2926,9,0
2927,3,0
2928,1,0
2929,9,0
2930,5,0
2931,3,0
2932,0,0
2933,6,0
2934,9,0
2935,8,0
2936,4,0
2937,0,0
2938,4,0
2939,9,0
2940,2,0
2941,9,0
2942,0,0
2943,1,0
2944,0,0
2945,3,0
2946,1,0
2947,6,0
2948,5,0
2949,8,0
2950,1,0
2951,5,0
2952,3,0
2953,3,0
2954,0,0
2955,3,0
2956,5,0
2957,5,0
2958,9,0
2959,2,0
2960,8,0
2961,7,0
2962,0,0
2963,4,0
2964,9,0
2965,1,0
2966,9,0
2967,7,0
2968,7,0
2969,5,0
2970,5,0
2971,2,0
2972,0,0
2973,9,0
2974,1,0
2975,8,0
2976,6,0
2977,2,0
2978,3,0
2979,9,0
2980,6,8
2981,2,0
2982,1,0
2983,9,0
2984,1,0
2985,3,0
2986,5,0
2987,5,0
2988,0,0
2989,3,0
2990,8,0
2991,3,0
2992,3,0
2993,7,0
2994,6,9
2995,6,0
2996,0,0
2997,1,0
2998,4,0
2999,0,0
3000,6,0
3001,9,0
3002,8,0
3003,1,0
3004,2,0
3005,9,0
3006,9,0
3007,5,0
3008,9,0
3009,7,0
3010,3,0
3011,7,0
3012,8,0
3013,0,0
3014,1,0
3015,3,0
3016,0,0
3017,4,0
3018,6,0
3019,1,0
3020,0,0
3021,2,0
3022,5,0
3023,8,0
3024,4,0
3025,4,0
3026,1,0
3027,1,0
3028,5,0
3029,4,0
3030,6,0
3031,6,6
3032,0,0
3033,6,8
3034,9,0
3035,2,0
3036,6,0
3037,2,8
3038,7,0
3039,1,0
3040,7,0
3041,9,0
3042,4,0
3043,0,0
3044,0,0
3045,3,0
3046,8,0
3047,2,0
3048,2,0
3049,3,0
3050,1,0
3051,6,0
3052,0,0
3053,5,0
3054,7,0
3055,7,0
3056,9,0
3057,2,0
3058,6,8
3059,7,0
3060,9,0
3061,7,0
3062,8,0
3063,6,0
3064,8,0
3065,8,0
3066,4,0
3067,6,8
3068,8,0
3069,4,0
3070,1,0
3071,2,9
3072,8,0
3073,1,0
3074,3,0
3075,9,0
3076,4,0
3077,0,0
3078,3,0
3079,7,0
3080,3,7
3081,2,0
3082,3,9
3083,3,0
3084,7,0
3085,3,0
3086,4,0
3087,0,0
3088,6,0
3089,2,0
3090,0,0
3091,8,0
3092,1,0
3093,5,0
3094,3,0
3095,5,0
3096,4,0
3097,1,0
3098,7,0
3099,1,0
3100,5,0
3101,7,0
3102,5,0
3103,7,0
3104,3,0
3105,2,8
3106,2,9
3107,7,0
3108,3,0
3109,7,0
3110,3,0
3111,7,0
3112,8,0
3113,5,0
3114,4,0
3115,5,0
3116,2,9
3117,5,0
3118,6,0
3119,5,0
3120,3,7
3121,6,9
3122,7,0
3123,4,0
3124,1,0
3125,7,0
3126,1,0
3127,5,0
3128,2,9
3129,3,0
3130,6,0
3131,3,0
3132,1,0
3133,4,0
3134,2,8
3135,6,0
3136,7,0
3137,4,0
3138,3,0
3139,8,0
3140,0,0
3141,6,0
3142,2,8
3143,1,0
3144,6,6
3145,5,0
3146,3,0
3147,9,0
3148,1,0
3149,9,0
3150,3,0
3151,2,0
3152,1,0
3153,8,0
3154,4,0
3155,4,0
3156,6,0
3157,5,0
3158,8,0
3159,6,0
3160,9,0
3161,7,0
3162,7,0
3163,8,0
3164,6,8
3165,9,0
3166,7,0
3167,3,0
3168,9,0
3169,4,0
3170,0,0
3171,5,0
3172,4,0
3173,6,9
3174,4,0
3175,1,0
3176,2,0
3177,3,0
3178,0,8
3179,0,0
3180,2,0
3181,6,6
3182,6,7
3183,5,0
3184,7,0
3185,0,0
3186,8,0
3187,6,0
3188,4,0
3189,7,0
3190,9,0
3191,0,0
3192,7,0
3193,3,0
3194,4,0
3195,2,5
3196,1,0
3197,8,0
3198,8,0
3199,5,0
3200,9,0
3201,2,0
3202,7,0
3203,1,0
3204,8,0
3205,8,0
3206,8,0
3207,2,0
3208,7,0
3209,6,0
3210,0,0
3211,1,0
3212,2,0
3213,7,0
3214,1,0
3215,0,0
3216,8,0
3217,3,0
3218,6,0
3219,0,0
3220,5,0
3221,3,0
3222,6,0
3223,2,0
3224,8,0
3225,7,0
3226,0,0
3227,1,0
3228,4,0
3229,2,0
3230,1,0
3231,1,0
3232,4,0
3233,4,0
3234,4,0
3235,4,0
3236,7,0
3237,1,0
3238,6,0
3239,2,4
3240,9,0
3241,9,0
3242,0,0
3243,0,0
3244,1,0
3245,8,0
3246,8,0
3247,4,0
3248,3,0
3249,4,0
3250,2,0
3251,0,0
3252,6,0
3253,1,0
3254,6,0
3255,1,0
3256,2,0
3257,2,0
3258,2,6
3259,1,0
3260,2,0
3261,3,0
3262,7,0
3263,8,0
3264,1,0
3265,0,0
3266,0,0
3267,2,0
3268,1,0
3269,6,8
3270,6,7
3271,0,0
3272,1,0
3273,6,0
3274,2,9
3275,5,0
3276,1,0
3277,7,0
3278,4,0
3279,8,0
3280,2,0
3281,1,0
3282,4,0
3283,3,0
3284,8,0
3285,3,0
3286,9,0
3287,9,0
3288,4,0
3289,8,0
3290,3,0
3291,4,0
3292,7,0
3293,2,9
3294,7,0
3295,5,0
3296,7,0
3297,0,0
3298,4,0
3299,3,0
3300,3,0
3301,2,5
3302,6,0
3303,7,0
3304,6,0
3305,0,0
3306,0,0
3307,6,8
3308,7,0
3309,7,0
3310,0,0
3311,5,0
3312,5,0
3313,8,0
3314,1,0
3315,0,0
3316,7,0
3317,0,0
3318,2,0
3319,8,0
3320,1,0
3321,5,0
3322,0,0
3323,8,0
3324,8,0
3325,0,0
3326,3,0
3327,2,0
3328,7,0
3329,7,0
3330,2,0
3331,6,0
3332,4,0
3333,7,0
3334,5,0
3335,5,0
3336,5,0
3337,2,0
3338,9,0
3339,2,0
3340,8,0
3341,4,0
3342,6,0
3343,8,0
3344,6,0
3345,5,0
3346,0,0
3347,0,9
3348,8,0
3349,7,0
3350,6,0
3351,1,0
3352,7,0
3353,1,0
3354,1,0
3355,2,9
3356,7,0
3357,4,0
3358,0,0
3359,0,0
3360,7,0
3361,7,0
3362,6,0
3363,3,0
3364,8,0
3365,6,0
3366,4,0
3367,2,9
3368,0,0
3369,9,0
3370,4,0
3371,0,0
3372,5,0
3373,7,0
3374,8,0
3375,2,0
3376,7,0
3377,4,0
3378,7,0
3379,1,0
3380,1,0
3381,3,0
3382,6,0
3383,6,0
3384,2,0
3385,9,0
3386,1,0
3387,9,0
3388,4,0
3389,8,0
3390,3,0
3391,6,0
3392,9,0
3393,5,0
3394,9,0
3395,6,0
3396,2,0
3397,4,0
3398,6,0
3399,7,0
3400,7,0
3401,0,0
3402,6,0
3403,6,0
3404,9,0
3405,4,0
3406,8,0
3407,3,0
3408,5,0
3409,3,0
3410,4,0
3411,9,0
