image_id,true_label,pred_label
3412,0,0
3413,0,0
3414,5,0
3415,2,0
3416,5,0
3417,0,0
3418,7,0
3419,1,0
3420,1,0
3421,1,0
3422,6,0
3423,7,0
3424,6,0
3425,7,0
3426,9,0
3427,6,0
3428,6,0
3429,4,0
3430,1,0
3431,4,0
3432,3,0
3433,1,0
3434,1,0
3435,2,0
3436,2,0
3437,4,0
3438,1,0
3439,0,0
3440,8,0
3441,7,0
3442,6,0
3443,3,0
3444,4,0
3445,0,0
3446,0,0
3447,6,8
3448,3,0
3449,3,0
3450,0,0
3451,7,0
3452,1,0
3453,7,0
3454,1,0
3455,1,0
3456,3,0
3457,1,0
3458,0,0
3459,9,0
3460,9,0
3461,7,0
3462,5,0
3463,4,0
3464,1,0
3465,4,0
3466,8,0
3467,9,0
3468,5,0
3469,3,0
3470,5,0
3471,1,0
3472,9,0
3473,8,0
3474,2,0
3475,3,0
3476,3,0
3477,9,0
3478,9,0
3479,0,0
3480,1,0
3481,0,0
3482,2,0
3483,9,0
3484,3,0
3485,9,0
3486,3,0
3487,3,0
3488,6,0
3489,2,0
3490,4,0
3491,9,0
3492,8,0
3493,3,0
3494,7,0
3495,4,0
3496,0,0
3497,4,0
3498,7,0
3499,8,0
3500,4,0
3501,9,0
3502,8,0
3503,9,0
3504,9,0
3505,7,0
3506,5,0
3507,9,0
3508,2,0
3509,8,0
3510,2,0
3511,2,0
3512,0,0
3513,2,0
3514,2,0
3515,3,0
3516,8,0
3517,4,0
3518,6,0
3519,8,0
3520,6,0
3521,8,0
3522,2,6
3523,4,0
3524,6,9
3525,7,0
3526,9,0
3527,3,0
3528,3,0
3529,9,0
3530,4,0
3531,3,0
3532,1,0
3533,4,0
3534,4,0
3535,7,0
3536,0,0
3537,5,0
3538,9,0
3539,6,0
3540,0,0
3541,4,0
3542,4,0
3543,4,0
3544,4,0
3545,6,0
3546,1,0
3547,2,0
3548,3,0
3549,3,0
3550,6,0
3551,4,0
3552,5,0
3553,9,0
3554,6,0
3555,8,0
3556,5,0
3557,6,0
3558,5,0
3559,8,0
3560,6,0
3561,4,0
3562,1,0
3563,8,0
3564,6,0
3565,5,6
3566,2,8
3567,8,0
3568,4,0
3569,5,0
3570,5,0
3571,4,0
3572,7,0
3573,7,0
3574,0,0
3575,7,0
3576,8,0
3577,2,0
3578,2,0
3579,3,0
3580,7,0
3581,0,0
3582,1,0
3583,8,0
3584,0,0
3585,7,0
3586,1,0
3587,9,0
3588,8,0
3589,7,0
3590,5,0
3591,5,0
3592,9,0
3593,1,0
3594,7,0
3595,5,0
3596,4,0
3597,9,9
3598,1,0
3599,2,0
3600,2,0
3601,1,0
3602,6,9
3603,6,9
3604,7,0
3605,1,0
3606,1,0
3607,4,0
3608,0,0
3609,7,0
3610,4,0
3611,2,9
3612,4,0
3613,0,0
3614,6,9
3615,4,0
3616,7,0
3617,6,0
3618,9,0
3619,5,0
3620,3,0
3621,4,0
3622,6,0
3623,5,0
3624,0,0
3625,1,0
3626,8,0
3627,8,0
3628,2,0
3629,8,0
3630,3,6
3631,5,0
3632,7,0
3633,8,0
3634,0,0
3635,8,0
3636,5,0
3637,7,0
3638,1,0
3639,1,0
3640,0,0
3641,1,0
3642,3,0
3643,7,0
3644,8,0
3645,5,0
3646,0,0
3647,7,0
3648,1,0
3649,1,0
3650,0,0
3651,1,0
3652,1,0
3653,4,0
3654,5,0
3655,2,8
3656,7,0
3657,6,8
3658,2,0
3659,3,0
3660,0,0
3661,2,0
3662,8,0
3663,5,0
3664,9,0
3665,6,8
3666,9,0
3667,7,0
3668,2,9
3669,1,0
3670,3,0
3671,6,9
3672,4,0
3673,1,0
3674,8,0
3675,2,7
3676,4,0
3677,0,0
3678,5,0
3679,1,0
3680,0,0
3681,2,0
3682,2,9
3683,6,8
3684,4,0
3685,4,0
3686,3,0
3687,9,0
3688,6,0
3689,1,0
3690,6,0
3691,5,0
3692,7,0
3693,9,0
3694,2,0
3695,0,0
3696,2,0
3697,6,0
3698,0,0
3699,1,0
3700,4,0
3701,3,0
3702,5,0
3703,2,6
3704,8,0
3705,8,9
3706,0,0
3707,8,0
3708,8,0
3709,9,0
3710,0,0
3711,9,0
3712,6,0
3713,7,0
3714,6,0
3715,3,0
3716,9,0
3717,3,0
3718,4,0
3719,7,0
3720,7,0
3721,7,0
3722,4,0
3723,9,0
3724,0,0
3725,6,8
3726,4,0
3727,8,0
3728,4,0
3729,2,0
3730,7,0
3731,2,0
3732,8,0
3733,1,0
3734,0,0
3735,0,0
3736,7,0
3737,8,0
3738,3,0
3739,3,0
3740,3,0
3741,1,0
3742,3,0
3743,7,0
3744,6,0
3745,1,0
3746,3,0
3747,1,0
3748,6,0
3749,6,6
3750,5,0
3751,7,0
3752,4,0
3753,7,0
3754,5,0
3755,9,0
3756,5,0
3757,8,0
3758,4,0
3759,9,0
3760,9,0
3761,1,0
3762,6,0
3763,5,0
3764,0,0
3765,1,0
3766,3,0
3767,7,0
3768,0,0
3769,3,0
3770,4,0
3771,8,0
3772,2,0
3773,2,9
3774,0,0
3775,2,8
3776,5,0
3777,1,0
3778,5,0
3779,1,0
3780,4,0
3781,8,0
3782,8,0
3783,9,0
3784,1,0
3785,2,0
3786,1,0
3787,3,0
3788,5,0
3789,1,0
3790,0,0
3791,9,0
3792,4,0
3793,4,0
3794,8,0
3795,3,0
3796,2,0
3797,5,0
3798,9,0
3799,7,0
3800,6,0
3801,6,9
3802,2,9
3803,0,0
3804,0,0
3805,0,0
3806,5,0
3807,8,0
3808,7,0
3809,1,0
3810,5,0
3811,2,0
3812,3,0
3813,8,0
3814,5,0
3815,1,0
3816,8,0
3817,2,0
3818,0,0
3819,4,0
3820,9,0
3821,9,0
3822,6,9
3823,2,0
3824,3,0
3825,3,9
3826,5,0
3827,6,9
3828,4,0
3829,8,0
3830,0,0
3831,9,0
3832,2,0
3833,8,0
3834,3,0
3835,6,5
3836,7,0
3837,5,0
3838,7,0
3839,2,0
3840,9,0
3841,4,0
3842,9,0
3843,1,0
3844,2,9
3845,8,0
3846,6,5
3847,0,0
3848,7,0
3849,0,0
3850,9,0
3851,1,0
3852,1,0
3853,6,0
3854,7,0
3855,5,0
3856,9,0
3857,9,0
3858,1,0
3859,9,0
3860,5,0
3861,9,0
3862,2,0
3863,5,0
3864,0,0
3865,4,0
3866,1,0
3867,0,0
3868,8,0
3869,9,0
3870,0,0
3871,8,0
3872,9,0
3873,8,0
3874,9,0
3875,4,0
3876,2,0
3877,5,0
3878,7,0
3879,9,0
3880,8,0
3881,9,0
3882,8,0
3883,0,0
3884,9,0
3885,9,0
3886,6,0
3887,8,0
3888,9,0
3889,9,0
3890,5,0
3891,9,0
3892,8,0
3893,5,8
3894,1,0
3895,0,0
3896,3,0
3897,3,0
3898,5,0
3899,2,0
3900,1,0
3901,6,9
3902,5,0
3903,0,0
3904,2,0
3905,8,0
3906,1,0
3907,5,0
3908,6,0
3909,2,0
3910,3,0
3911,0,0
3912,2,0
3913,2,0
3914,6,0
3915,4,0
3916,3,0
3917,5,0
3918,5,0
3919,1,0
3920,7,0
3921,2,0
3922,1,0
3923,6,0
3924,9,0
3925,1,0
3926,9,0
3927,9,0
3928,5,0
3929,5,0
3930,1,0
3931,6,0
3932,2,0
3933,2,6
3934,8,0
3935,6,9
3936,7,0
3937,1,0
3938,4,0
3939,6,0
3940,0,0
3941,4,0
3942,0,0
3943,3,0
3944,3,0
3945,2,0
3946,2,0
3947,3,0
3948,6,9
3949,8,0
3950,9,0
3951,8,0
3952,5,0
3953,3,0
3954,8,0
3955,5,0
3956,4,0
3957,5,0
3958,2,0
3959,0,0
3960,5,0
3961,6,0
3962,3,0
3963,2,9
3964,8,0
3965,3,0
3966,9,0
3967,9,0
3968,5,0
3969,7,0
3970,9,0
3971,4,0
3972,6,0
3973,7,0
3974,1,0
3975,3,8
3976,7,0
3977,3,0
3978,6,0
3979,6,0
3980,0,0
3981,9,0
3982,0,0
3983,1,0
3984,9,0
3985,9,0
3986,2,5
3987,8,0
3988,8,0
3989,0,0
3990,1,0
3991,6,0
3992,9,0
3993,7,0
3994,5,0
3995,3,0
3996,4,0
3997,7,0
3998,4,0
3999,9,0
4000,9,0
4001,4,0
4002,3,0
4003,6,0
4004,3,0
4005,1,0
4006,1,0
4007,7,0
4008,6,0
4009,9,0
4010,1,0
4011,8,0
4012,4,0
4013,1,0
4014,1,0
4015,9,0
4016,9,0
4017,4,0
4018,3,0
4019,6,0
4020,8,0
4021,1,0
4022,6,0
4023,0,0
4024,4,0
4025,1,0
4026,3,0
4027,7,0
4028,7,0
4029,4,0
4030,9,0
4031,5,0
4032,1,0
4033,0,0
4034,0,0
4035,1,0
4036,1,0
4037,6,0
4038,2,0
4039,1,0
4040,9,0
4041,8,0
4042,4,0
4043,0,0
4044,3,0
4045,6,0
4046,4,0
4047,9,0
4048,0,0
4049,7,0
4050,1,0
4051,6,9
4052,5,0
4053,7,0
4054,5,0
4055,2,0
4056,5,0
4057,1,0
4058,8,0
4059,5,0
4060,4,0
4061,7,0
4062,0,0
4063,6,0
4064,7,0
4065,0,0
4066,2,0
4067,5,0
4068,8,0
4069,1,0
4070,0,0
4071,4,0
4072,5,0
4073,7,0
4074,1,0
4075,8,0
4076,5,0
4077,1,0
4078,9,0
4079,0,0
4080,0,0
4081,6,0
4082,0,0
4083,7,0
4084,3,0
4085,1,0
4086,8,0
4087,3,0
4088,9,0
4089,7,0
4090,0,0
4091,0,0
4092,8,0
4093,9,0
4094,5,0
4095,9,0
4096,8,0
4097,3,0
4098,2,0
4099,7,0
4100,2,0
4101,9,0
4102,7,0
4103,2,0
4104,1,0
4105,1,0
4106,3,0
4107,7,0
4108,5,0
4109,3,0
4110,1,0
4111,9,0
4112,8,0
4113,2,6
4114,2,0
4115,2,9
4116,8,0
4117,8,0
4118,5,0
4119,7,0
4120,3,0
4121,8,0
4122,9,0
4123,8,0
4124,8,0
4125,6,0
4126,8,0
4127,2,0
4128,3,0
4129,9,0
4130,7,0
4131,5,0
4132,6,0
4133,2,0
4134,9,0
4135,2,9
4136,8,0
4137,8,0
4138,1,0
4139,6,9
4140,8,0
4141,8,0
4142,7,0
4143,9,0
4144,1,0
4145,8,0
4146,0,0
4147,1,0
4148,7,0
4149,2,9
4150,0,0
4151,7,0
4152,5,0
4153,1,0
4154,9,0
4155,0,0
4156,2,0
4157,0,0
4158,9,0
4159,8,0
4160,6,0
4161,2,8
4162,3,0
4163,9,0
4164,3,0
4165,8,0
4166,0,0
4167,2,0
4168,1,0
4169,1,0
4170,1,0
4171,1,0
4172,4,0
4173,2,0
4174,9,0
4175,7,0
4176,2,0
4177,5,0
4178,1,0
4179,1,0
4180,2,0
4181,1,0
4182,9,0
4183,9,0
4184,9,0
4185,1,0
4186,0,0
4187,2,0
4188,0,0
4189,2,0
4190,1,0
4191,1,0
4192,4,0
4193,6,0
4194,4,0
4195,1,0
4196,5,0
4197,4,0
4198,9,0
4199,7,0
4200,7,0
4201,1,0
4202,5,0
4203,6,7
4204,2,9
4205,2,0
4206,2,8
4207,8,0
4208,0,0
4209,6,0
4210,9,0
4211,6,0
4212,1,0
4213,9,0
4214,7,0
4215,7,0
4216,1,0
4217,4,0
4218,8,0
4219,5,0
4220,3,0
4221,4,0
4222,3,0
4223,4,0
4224,9,0
4225,7,0
4226,5,0
4227,0,0
4228,7,0
4229,4,0
4230,8,0
4231,8,0
4232,1,0
4233,5,0
4234,3,0
4235,9,0
4236,5,0
4237,9,0
4238,7,0
4239,6,0
4240,9,0
4241,0,0
4242,3,0
4243,6,0
4244,3,0
4245,9,0
4246,8,0
4247,2,0
4248,2,0
4249,1,0
4250,2,0
4251,8,0
4252,6,0
4253,8,0
4254,5,0
4255,5,0
4256,3,8
4257,9,0
4258,4,0
4259,9,0
4260,2,5
4261,5,0
4262,1,0
4263,5,0
4264,1,0
4265,4,0
4266,4,0
4267,1,0
4268,4,0
4269,4,4
4270,3,0
4271,5,0
4272,9,0
4273,1,0
4274,2,0
4275,2,0
4276,3,0
4277,3,0
4278,0,0
4279,2,0
4280,9,0
4281,0,0
4282,0,0
4283,9,0
4284,9,0
4285,6,0
4286,0,0
4287,9,0
4288,3,0
4289,2,0
4290,8,0
4291,4,0
4292,1,0
4293,9,0
4294,9,0
4295,7,0
4296,2,0
4297,7,0
4298,9,0
4299,9,0
4300,5,0
4301,9,0
4302,5,0
4303,1,0
4304,1,0
4305,8,0
4306,3,0
4307,5,0
4308,1,0
4309,9,0
4310,5,0
4311,3,0
4312,5,0
4313,4,0
4314,9,0
4315,5,0
4316,9,0
4317,3,0
4318,1,0
4319,9,0
4320,0,0
4321,9,0
4322,7,0
4323,5,0
4324,4,0
4325,9,0
4326,2,9
4327,0,0
4328,1,0
4329,0,9
4330,5,0
4331,1,0
4332,4,0
4333,9,0
4334,3,0
4335,3,0
4336,6,9
4337,1,0
4338,5,0
4339,2,0
4340,5,0
4341,2,0
4342,2,0
4343,0,0
4344,9,0
4345,2,0
4346,6,0
4347,6,0
4348,0,0
4349,1,0
4350,2,0
4351,0,0
4352,3,0
4353,0,0
4354,2,0
4355,5,0
4356,5,0
4357,7,0
4358,9,0
4359,5,0
4360,5,0
4361,0,0
4362,8,0
4363,9,0
4364,5,0
4365,0,0
4366,3,9
4367,2,9
4368,5,0
4369,9,0
4370,0,0
4371,8,0
4372,8,0
4373,4,0
4374,5,0
4375,8,0
4376,8,0
4377,4,0
4378,5,0
4379,4,0
4380,8,0
4381,5,0
4382,4,0
4383,9,0
4384,2,0
4385,2,0
4386,1,0
4387,2,0
4388,6,9
4389,8,0
4390,8,0
4391,7,0
4392,0,0
4393,3,0
4394,6,0
4395,6,6
4396,4,0
4397,3,0
4398,8,0
4399,8,0
4400,7,0
4401,2,0
4402,2,0
4403,0,0
4404,0,0
4405,9,0
4406,3,0
4407,9,0
4408,9,0
4409,1,0
4410,9,0
4411,8,0
4412,6,0
4413,6,0
4414,4,0
4415,2,0
4416,6,9
4417,9,0
4418,2,0
4419,8,0
4420,5,0
4421,4,0
4422,5,0
4423,7,0
4424,9,0
4425,9,0
4426,9,0
4427,2,0
4428,1,0
4429,8,0
4430,3,0
4431,4,0
4432,0,0
4433,7,0
4434,8,0
4435,3,0
4436,9,0
4437,3,0
4438,4,0
4439,6,8
4440,5,0
4441,6,6
4442,2,9
4443,3,9
4444,9,0
4445,2,0
4446,6,9
4447,0,0
4448,0,0
4449,6,0
4450,1,0
4451,2,0
4452,8,0
4453,7,0
4454,9,0
4455,8,0
4456,2,0
4457,0,0
4458,4,0
4459,7,0
4460,7,0
4461,5,0
4462,0,0
4463,5,0
4464,6,8
4465,4,0
4466,6,9
4467,7,0
4468,4,0
4469,3,0
4470,0,0
4471,7,0
4472,5,0
4473,0,0
4474,7,0
4475,4,0
4476,2,9
4477,0,0
4478,8,0
4479,9,0
4480,9,0
4481,4,0
4482,2,0
4483,4,0
4484,6,0
4485,7,0
4486,8,0
4487,7,0
4488,6,0
4489,9,0
4490,4,0
4491,1,0
4492,3,0
4493,7,0
4494,3,0
4495,0,0
4496,8,0
4497,8,0
4498,7,0
4499,6,0
4500,9,0
4501,3,0
4502,9,0
4503,2,0
4504,2,0
4505,9,0
4506,2,0
4507,1,0
4508,8,0
4509,3,0
4510,2,0
4511,9,0
4512,6,0
4513,8,0
4514,4,0
4515,0,0
4516,1,0
4517,2,9
4518,8,0
4519,4,0
4520,5,0
4521,2,0
4522,7,0
4523,8,0
4524,1,0
4525,1,0
4526,3,0
4527,0,0
4528,3,0
4529,5,0
4530,7,0
4531,0,0
4532,3,0
4533,1,0
4534,9,0
4535,3,0
4536,6,0
4537,3,0
4538,1,0
4539,7,0
4540,7,0
4541,3,0
4542,0,0
4543,8,0
4544,4,0
4545,8,0
4546,2,0
4547,6,0
4548,5,7
4549,2,0
4550,9,0
4551,7,0
4552,3,0
4553,9,0
4554,0,0
4555,9,0
4556,9,0
4557,6,9
4558,4,0
4559,2,0
4560,9,0
4561,7,0
4562,2,0
4563,1,0
4564,1,0
4565,6,0
4566,7,0
4567,4,0
4568,7,0
4569,5,0
4570,9,0
4571,6,0
4572,8,0
4573,2,0
4574,1,0
4575,4,0
4576,4,0
4577,5,0
4578,7,0
4579,6,0
4580,1,0
4581,3,0
4582,2,0
4583,5,0
4584,9,0
4585,9,0
4586,3,0
4587,6,0
4588,1,0
4589,1,0
4590,4,0
4591,6,0
4592,9,0
4593,7,0
4594,2,0
4595,1,0
4596,5,0
4597,1,0
4598,4,0
4599,6,0
4600,3,0
4601,8,0
4602,1,0
4603,1,0
4604,0,0
4605,3,0
4606,1,0
4607,6,0
4608,8,0
4609,4,0
4610,9,0
4611,0,0
4612,7,0
4613,3,0
4614,0,0
4615,2,0
4616,9,0
4617,0,0
4618,6,0
4619,6,0
4620,6,0
4621,3,0
4622,6,7
4623,7,0
4624,7,0
4625,2,0
4626,8,0
4627,6,9
4628,0,0
4629,8,0
4630,3,0
4631,0,0
4632,2,0
4633,9,0
4634,8,0
4635,3,0
4636,2,0
4637,5,0
4638,3,0
4639,8,0
4640,8,0
4641,0,8
4642,0,0
4643,1,0
4644,9,0
4645,5,0
4646,1,0
4647,3,0
4648,9,0
4649,6,0
4650,0,0
4651,1,0
4652,4,0
4653,1,0
4654,7,0
4655,1,0
4656,2,0
4657,3,0
4658,7,0
4659,9,0
4660,7,0
4661,4,0
4662,9,0
4663,9,0
4664,3,0
4665,9,0
4666,2,0
4667,8,0
4668,2,0
4669,7,0
4670,1,0
4671,8,0
4672,0,0
4673,9,0
4674,1,0
4675,0,0
4676,1,0
4677,7,0
4678,7,0
4679,9,0
4680,6,9
4681,9,0
4682,9,0
4683,9,0
4684,2,0
4685,1,0
4686,6,0
4687,1,0
4688,3,0
4689,5,0
4690,7,0
4691,1,0
4692,9,0
4693,7,0
4694,6,0
4695,4,0
4696,5,0
4697,7,0
4698,6,0
4699,6,0
4700,9,0
4701,9,0
4702,6,0
4703,3,6
4704,6,0
4705,2,8
4706,9,0
4707,8,0
4708,1,0
4709,2,9
4710,2,0
4711,5,0
4712,5,0
4713,2,9
4714,3,0
4715,7,0
4716,2,0
4717,1,0
4718,0,0
4719,1,0
4720,0,0
4721,4,0
4722,5,0
4723,2,0
4724,8,0
4725,2,9
4726,8,0
4727,3,0
4728,5,0
4729,1,0
4730,7,0
4731,8,0
4732,1,0
4733,1,0
4734,2,0
4735,9,0
4736,7,0
4737,8,0
4738,4,0
4739,0,0
4740,3,0
4741,0,0
4742,7,0
4743,8,0
4744,8,0
4745,4,0
4746,7,0
4747,7,0
4748,8,0
4749,5,0
4750,8,0
4751,4,0
4752,9,0
4753,8,0
4754,1,0
4755,3,0
4756,8,0
4757,0,0
4758,3,0
4759,1,0
4760,7,0
4761,9,0
4762,5,0
4763,5,0
4764,1,0
4765,6,9
4766,5,0
4767,7,0
4768,4,0
4769,9,0
4770,3,0
4771,5,0
4772,4,0
4773,7,0
4774,1,0
4775,2,9
4776,0,0
4777,8,0
4778,1,0
4779,6,9
4780,0,0
4781,7,0
4782,3,0
4783,4,0
4784,7,0
4785,3,0
4786,9,0
4787,6,0
4788,0,0
4789,8,0
4790,6,0
4791,4,0
4792,8,0
4793,7,0
4794,7,0
4795,9,0
4796,3,0
4797,8,0
4798,6,0
4799,9,0
4800,7,0
4801,2,9
4802,3,0
4803,4,0
4804,0,0
4805,2,0
4806,1,0
4807,8,0
4808,3,0
4809,5,0
4810,5,0
4811,7,0
4812,2,8
4813,4,0
4814,6,6
4815,7,0
4816,2,0
4817,8,0
4818,3,0
4819,0,0
4820,8,0
4821,7,0
4822,8,0
4823,9,0
4824,0,0
4825,8,0
4826,4,0
4827,4,0
4828,5,0
4829,8,0
4830,5,0
4831,6,8
4832,6,0
4833,3,0
4834,0,0
4835,9,0
4836,3,0
4837,7,0
4838,6,0
4839,8,0
4840,9,0
4841,3,0
4842,4,0
4843,9,0
4844,5,0
4845,8,0
4846,9,0
4847,1,0
4848,2,0
4849,8,0
4850,8,0
4851,6,0
4852,8,0
4853,1,0
4854,3,0
4855,7,0
4856,9,0
4857,0,0
4858,1,0
4859,1,0
4860,4,0
4861,7,0
4862,0,0
4863,8,0
4864,1,0
4865,7,0
4866,4,0
4867,5,0
4868,7,0
4869,1,0
4870,2,0
4871,1,0
4872,1,0
4873,3,0
4874,9,0
4875,6,0
4876,2,0
4877,1,0
4878,2,0
4879,8,0
4880,0,0
4881,7,0
4882,6,0
4883,6,9
4884,9,0
4885,3,0
4886,7,0
4887,0,0
4888,5,0
4889,2,9
4890,8,0
4891,0,0
4892,5,0
4893,4,0
4894,3,0
4895,8,0
4896,4,0
4897,6,0
4898,6,0
4899,2,0
4900,7,0
4901,9,0
4902,5,0
4903,1,0
4904,3,0
4905,2,0
4906,4,0
4907,3,0
4908,6,0
4909,1,0
4910,9,0
4911,4,0
4912,4,0
4913,7,0
4914,6,9
4915,5,0
4916,4,0
4917,1,0
4918,9,0
4919,9,0
4920,2,0
4921,7,0
4922,8,0
4923,0,0
4924,1,0
4925,3,0
4926,6,0
4927,1,0
4928,3,0
4929,4,0
4930,1,0
4931,1,0
4932,1,0
4933,5,0
4934,6,0
4935,0,0
4936,7,0
4937,0,0
4938,7,0
4939,2,0
4940,3,0
4941,2,0
4942,5,0
4943,2,0
4944,2,0
4945,9,0
4946,4,0
4947,9,0
4948,8,0
4949,1,0
4950,2,0
4951,1,0
4952,6,0
4953,1,0
4954,2,0
4955,7,0
4956,8,0
4957,0,0
4958,0,0
4959,0,0
4960,8,0
4961,2,0
4962,2,8
4963,9,0
4964,2,0
4965,2,0
4966,7,0
4967,9,0
4968,9,0
4969,2,0
4970,7,0
4971,5,0
4972,1,0
4973,3,0
4974,4,0
4975,9,0
4976,4,0
4977,1,0
4978,8,0
4979,5,0
4980,6,0
4981,2,0
4982,8,0
4983,3,9
4984,1,0
4985,2,0
4986,8,0
4987,4,0
4988,9,0
4989,9,0
4990,3,0
4991,7,0
4992,0,0
4993,7,0
4994,7,0
4995,2,0
4996,3,0
4997,2,0
4998,4,0
4999,0,0
5000,3,0
5001,9,0
5002,9,0
5003,8,0
5004,4,0
5005,1,0
5006,0,0
5007,6,0
5008,0,0
5009,9,0
5010,6,0
5011,8,0
5012,6,0
5013,1,0
5014,1,0
5015,9,0
5016,8,0
5017,9,0
5018,2,0
5019,3,0
5020,5,0
5021,5,0
5022,9,0
5023,4,0
5024,2,0
5025,1,0
5026,9,0
5027,4,0
5028,3,0
5029,9,0
5030,6,0
5031,0,0
5032,4,0
5033,0,0
5034,6,0
5035,0,0
5036,1,0
5037,2,0
5038,3,0
5039,4,0
5040,7,0
5041,8,0
5042,9,0
5043,0,0
5044,1,0
5045,2,0
5046,3,0
5047,4,0
5048,7,0
5049,8,0
5050,9,0
5051,0,0
5052,1,0
5053,2,0
5054,3,0
5055,4,0
5056,5,0
5057,6,0
5058,7,0
