image_id,true_label,pred_label
5059,8,0
5060,9,0
5061,8,0
5062,3,0
5063,4,0
5064,7,0
5065,8,0
5066,6,0
5067,3,0
5068,4,0
5069,0,0
5070,9,0
5071,7,0
5072,1,0
5073,9,0
5074,3,0
5075,8,0
5076,4,0
5077,7,0
5078,3,0
5079,0,0
5080,9,0
5081,1,0
5082,4,0
5083,5,0
5084,4,0
5085,6,0
5086,2,0
5087,0,0
5088,6,0
5089,2,0
5090,1,0
5091,1,0
5092,1,0
5093,1,0
5094,7,0
5095,2,0
5096,4,0
5097,7,0
5098,5,0
5099,2,0
5100,9,0
5101,4,0
5102,5,0
5103,8,0
5104,4,0
5105,2,0
5106,9,0
5107,7,0
5108,0,0
5109,0,0
5110,7,0
5111,5,0
5112,1,0
5113,1,0
5114,7,0
5115,6,0
5116,6,0
5117,6,0
5118,8,0
5119,2,0
5120,2,0
5121,7,0
5122,7,0
5123,4,0
5124,0,0
5125,2,0
5126,4,0
5127,2,0
5128,1,0
5129,8,0
5130,9,0
5131,6,0
5132,1,0
5133,0,0
5134,5,0
5135,9,0
5136,6,0
5137,9,0
5138,8,0
5139,0,0
5140,3,0
5141,0,0
5142,8,0
5143,3,0
5144,9,0
5145,6,0
5146,3,0
5147,0,0
5148,1,0
5149,2,7
5150,3,0
5151,4,0
5152,5,0
5153,6,9
5154,7,0
5155,0,0
5156,1,0
5157,2,0
5158,3,0
5159,4,0
5160,5,0
5161,6,9
5162,7,0
5163,8,0
5164,9,0
5165,0,0
5166,1,0
5167,2,9
5168,3,0
5169,4,0
5170,5,0
5171,6,0
5172,7,0
5173,8,0
5174,5,0
5175,4,0
5176,8,0
5177,7,0
5178,4,0
5179,7,0
5180,7,0
5181,3,0
5182,9,0
5183,8,0
5184,8,0
5185,3,0
5186,1,0
5187,5,0
5188,8,0
5189,2,0
5190,7,0
5191,4,0
5192,2,0
5193,1,0
5194,5,0
5195,4,0
5196,5,0
5197,5,0
5198,8,0
5199,6,9
5200,4,0
5201,4,0
5202,4,0
5203,1,0
5204,8,0
5205,7,0
5206,5,0
5207,5,0
5208,1,0
5209,8,0
5210,9,0
5211,1,0
5212,3,0
5213,6,0
5214,3,0
5215,3,0
5216,2,0
5217,2,0
5218,6,9
5219,9,0
5220,9,0
5221,6,9
5222,5,0
5223,5,0
5224,3,0
5225,3,0
5226,8,0
5227,1,0
5228,6,0
5229,5,0
5230,6,0
5231,8,0
5232,1,0
5233,9,0
5234,7,0
5235,6,9
5236,8,0
5237,3,0
5238,7,0
5239,4,0
5240,7,0
5241,0,0
5242,9,0
5243,0,0
5244,0,0
5245,3,0
5246,7,0
5247,9,0
5248,3,0
5249,0,0
5250,2,0
5251,0,0
5252,1,0
5253,0,0
5254,1,0
5255,0,0
5256,4,0
5257,0,0
5258,1,0
5259,0,0
5260,4,0
5261,7,0
5262,9,0
5263,6,0
5264,2,5
5265,6,0
5266,2,9
5267,2,0
5268,9,0
5269,9,0
5270,0,0
5271,1,0
5272,2,0
5273,3,0
5274,4,0
5275,5,0
5276,6,0
5277,7,0
5278,8,0
5279,9,0
5280,0,0
5281,1,0
5282,2,0
5283,3,0
5284,4,0
5285,5,0
5286,6,0
5287,7,0
5288,8,0
5289,9,0
5290,0,0
5291,1,0
5292,2,0
5293,3,0
5294,4,0
5295,5,0
5296,6,0
5297,7,0
5298,8,0
5299,9,0
5300,8,0
5301,0,0
5302,5,0
5303,6,0
5304,6,0
5305,0,0
5306,8,0
5307,0,0
5308,2,8
5309,3,0
5310,7,0
5311,9,0
5312,4,0
5313,7,0
5314,1,0
5315,9,0
5316,1,0
5317,7,0
5318,1,0
5319,4,0
5320,0,0
5321,0,0
5322,4,0
5323,1,0
5324,7,0
5325,5,0
5326,7,0
5327,1,0
5328,3,0
5329,3,0
5330,3,0
5331,1,0
5332,6,0
5333,9,0
5334,7,0
5335,4,0
5336,3,0
5337,0,0
5338,2,0
5339,5,0
5340,2,9
5341,6,0
5342,0,0
5343,8,0
5344,9,0
5345,4,0
5346,3,0
5347,5,0
5348,4,0
5349,8,0
5350,1,0
5351,5,0
5352,9,0
5353,0,0
5354,6,0
5355,4,0
5356,3,0
5357,6,0
5358,3,0
5359,3,0
5360,8,0
5361,1,0
5362,4,0
5363,7,0
5364,5,0
5365,7,0
5366,2,0
5367,2,0
5368,0,0
5369,0,0
5370,1,0
5371,7,0
5372,7,0
5373,9,0
5374,5,0
5375,9,0
5376,8,0
5377,9,0
5378,6,0
5379,8,0
5380,8,0
5381,2,8
5382,3,6
5383,6,9
5384,1,0
5385,2,5
5386,9,0
5387,8,0
5388,9,0
5389,5,0
5390,2,0
5391,6,0
5392,2,7
5393,4,0
5394,8,0
5395,4,0
5396,6,0
5397,5,0
5398,0,0
5399,1,0
5400,5,0
5401,6,0
5402,7,0
5403,8,0
5404,9,0
5405,0,0
5406,1,0
5407,2,0
5408,3,0
5409,4,0
5410,5,0
5411,6,9
5412,7,0
5413,8,0
5414,9,0
5415,0,0
5416,1,0
5417,2,0
5418,3,0
5419,4,0
5420,5,0
5421,6,0
5422,7,0
5423,8,0
5424,9,0
5425,7,0
5426,4,0
5427,2,0
5428,0,0
5429,9,0
5430,0,0
5431,1,0
5432,5,0
5433,8,0
5434,8,0
5435,0,0
5436,2,9
5437,7,0
5438,8,0
5439,4,0
5440,4,0
5441,6,0
5442,1,0
5443,0,0
5444,4,0
5445,5,0
5446,3,0
5447,9,0
5448,4,0
5449,2,0
5450,0,0
5451,5,0
5452,0,0
5453,1,0
5454,3,0
5455,2,9
5456,9,0
5457,1,0
5458,6,9
5459,0,0
5460,1,0
5461,1,0
5462,8,0
5463,0,0
5464,4,0
5465,7,0
5466,7,0
5467,6,0
5468,3,0
5469,6,0
5470,0,0
5471,7,0
5472,3,0
5473,5,0
5474,4,0
5475,2,9
5476,4,0
5477,1,0
5478,8,0
5479,3,0
5480,5,0
5481,6,9
5482,7,0
5483,0,0
5484,6,0
5485,7,0
5486,1,0
5487,2,0
5488,5,0
5489,8,0
5490,1,0
5491,9,0
5492,3,0
5493,8,0
5494,2,8
5495,8,0
5496,7,0
5497,6,0
5498,7,0
5499,1,0
5500,4,0
5501,6,0
5502,2,0
5503,9,0
5504,3,0
5505,0,0
5506,1,0
5507,2,9
5508,3,0
5509,4,0
5510,5,0
5511,6,9
5512,7,0
5513,0,0
5514,1,0
5515,2,8
5516,3,0
5517,4,0
5518,5,0
5519,0,0
5520,1,0
5521,2,9
5522,8,0
5523,9,0
5524,1,0
5525,4,0
5526,0,0
5527,9,0
5528,5,0
5529,0,0
5530,8,0
5531,0,0
5532,7,0
5533,7,0
5534,1,0
5535,1,0
5536,2,0
5537,9,0
5538,3,0
5539,6,0
5540,7,0
5541,2,0
5542,3,0
5543,8,0
5544,1,0
5545,2,0
5546,9,0
5547,8,0
5548,8,0
5549,7,0
5550,1,0
5551,7,0
5552,1,0
5553,1,0
5554,0,0
5555,3,0
5556,4,0
5557,2,0
5558,6,9
5559,4,0
5560,7,0
5561,4,0
5562,2,0
5563,7,0
5564,4,0
5565,9,0
5566,1,0
5567,0,0
5568,6,8
5569,8,0
5570,5,0
5571,5,0
5572,5,0
5573,3,0
5574,5,0
5575,9,0
5576,7,0
5577,4,0
5578,8,0
5579,5,0
5580,9,0
5581,6,9
5582,9,0
5583,3,0
5584,0,0
5585,3,0
5586,8,0
5587,9,0
5588,1,0
5589,8,0
5590,1,0
5591,6,0
5592,0,0
5593,0,0
5594,1,0
5595,2,9
5596,3,0
5597,4,0
5598,5,0
5599,6,9
5600,7,0
5601,8,0
5602,9,0
5603,0,0
5604,1,0
5605,2,0
5606,3,0
5607,4,0
5608,5,0
5609,6,9
5610,7,0
5611,8,0
5612,9,0
5613,0,0
5614,1,0
5615,2,0
5616,3,0
5617,4,0
5618,5,0
5619,6,9
5620,7,0
5621,8,0
5622,9,0
5623,3,0
5624,5,0
5625,3,0
5626,2,0
5627,9,0
5628,3,0
5629,2,0
5630,1,0
5631,4,0
5632,5,0
5633,5,0
5634,2,0
5635,3,0
5636,2,0
5637,1,0
5638,3,0
5639,9,0
5640,7,0
5641,2,0
5642,1,0
5643,2,0
5644,8,0
5645,9,0
5646,1,0
5647,8,0
5648,8,0
5649,7,0
5650,8,0
5651,1,0
5652,0,0
5653,0,0
5654,7,0
5655,7,0
5656,8,0
5657,7,0
5658,5,0
5659,0,0
5660,6,9
5661,1,0
5662,5,0
5663,7,0
5664,4,0
5665,6,9
5666,1,0
5667,2,0
5668,5,0
5669,0,0
5670,7,0
5671,9,0
5672,9,0
5673,0,0
5674,3,0
5675,8,0
5676,4,0
5677,4,0
5678,8,0
5679,1,0
5680,8,0
5681,6,9
5682,5,0
5683,9,0
5684,0,9
5685,0,0
5686,0,0
5687,3,0
5688,7,0
5689,1,0
5690,6,7
5691,4,0
5692,2,0
5693,6,9
5694,6,0
5695,0,0
5696,4,0
5697,5,0
5698,4,0
5699,1,0
5700,3,0
5701,8,0
5702,6,9
5703,3,0
5704,9,0
5705,9,0
5706,5,0
5707,9,0
5708,3,0
5709,7,0
5710,8,0
5711,5,0
5712,6,9
5713,4,0
5714,7,0
5715,6,9
5716,2,0
5717,2,0
5718,0,0
5719,9,0
5720,4,0
5721,0,0
5722,1,0
5723,2,0
5724,3,0
5725,4,0
5726,5,0
5727,6,9
5728,7,0
5729,8,0
5730,9,0
5731,0,0
5732,1,0
5733,2,0
5734,3,0
5735,5,0
5736,6,0
5737,0,0
5738,1,0
5739,2,0
5740,3,0
5741,4,0
5742,5,0
5743,6,0
5744,8,0
5745,7,0
5746,1,0
5747,3,0
5748,2,0
5749,8,0
5750,0,0
5751,7,0
5752,5,0
5753,9,0
5754,9,0
5755,6,0
5756,0,0
5757,9,0
5758,4,0
5759,1,0
5760,3,0
5761,2,9
5762,1,0
5763,2,9
5764,3,0
5765,8,0
5766,3,0
5767,2,9
5768,6,9
5769,5,0
5770,6,0
5771,8,0
5772,2,8
5773,7,0
5774,4,0
5775,8,0
5776,1,0
5777,8,0
5778,0,0
5779,5,0
5780,3,9
5781,9,0
5782,4,0
5783,1,0
5784,9,0
5785,2,7
5786,1,0
5787,9,0
5788,6,0
5789,7,0
5790,9,0
5791,0,0
5792,4,0
5793,6,0
5794,1,0
5795,7,0
5796,3,0
5797,8,0
5798,7,0
5799,2,5
5800,9,0
5801,6,0
5802,5,0
5803,8,0
5804,3,0
5805,9,0
5806,0,0
5807,5,0
5808,7,0
5809,1,0
5810,6,0
5811,1,0
5812,0,0
5813,9,0
5814,3,0
5815,3,3
5816,4,0
5817,4,0
5818,0,0
5819,6,0
5820,2,0
5821,5,0
5822,4,0
5823,2,0
5824,3,0
5825,4,0
5826,6,8
5827,0,0
5828,0,0
5829,2,7
5830,0,0
5831,1,0
5832,4,0
5833,5,0
5834,6,0
5835,7,0
5836,8,0
5837,9,0
5838,0,0
5839,1,0
5840,2,0
5841,3,7
5842,4,0
5843,5,0
5844,6,9
5845,7,0
5846,8,0
5847,0,0
5848,1,0
5849,2,0
5850,3,7
5851,4,0
5852,5,0
5853,6,0
5854,7,0
5855,8,0
5856,9,0
5857,8,0
5858,7,0
5859,1,0
5860,3,0
5861,7,0
5862,5,0
5863,2,0
5864,8,0
5865,0,0
5866,7,0
5867,5,0
5868,9,0
5869,9,0
5870,0,0
5871,9,0
5872,1,0
5873,1,0
5874,5,0
5875,8,0
5876,8,0
5877,6,9
5878,3,9
5879,2,5
5880,1,0
5881,8,0
5882,3,0
5883,2,0
5884,6,9
5885,5,0
5886,6,0
5887,7,0
5888,4,0
5889,1,0
5890,0,0
5891,5,9
5892,3,9
5893,1,0
5894,9,0
5895,2,0
5896,1,0
5897,9,0
5898,6,0
5899,0,0
5900,4,0
5901,6,0
5902,1,0
5903,7,0
5904,3,0
5905,8,0
5906,7,0
5907,2,0
5908,9,0
5909,6,0
5910,5,0
5911,8,0
5912,3,0
5913,5,0
5914,7,0
5915,1,0
5916,6,9
5917,1,0
5918,0,0
5919,9,0
5920,6,0
5921,2,0
5922,5,8
5923,4,0
5924,2,0
5925,3,0
5926,4,0
5927,4,0
5928,6,9
5929,0,0
5930,0,0
5931,2,0
5932,0,0
5933,1,0
5934,2,9
5935,3,0
5936,4,0
5937,5,0
5938,6,7
5939,7,0
5940,8,0
5941,9,0
5942,0,0
5943,1,0
5944,2,8
5945,3,0
5946,4,0
5947,5,0
5948,6,8
5949,7,0
5950,8,0
5951,9,0
5952,0,0
5953,1,0
5954,2,6
5955,3,0
5956,4,0
5957,5,0
5958,6,6
5959,7,0
5960,8,0
5961,9,0
5962,8,0
5963,6,8
5964,5,0
5965,0,8
5966,6,8
5967,8,0
5968,9,0
5969,4,0
5970,1,0
5971,9,0
5972,5,0
5973,3,0
5974,0,0
5975,4,0
5976,8,0
5977,9,0
5978,1,0
5979,4,0
5980,0,0
5981,5,0
5982,5,0
5983,2,9
5984,1,0
5985,5,0
5986,4,0
5987,0,0
5988,7,0
5989,6,0
5990,0,8
5991,1,0
5992,7,0
5993,0,0
5994,6,9
5995,8,0
5996,9,0
5997,5,0
5998,1,0
5999,7,0
6000,9,0
6001,8,0
6002,6,9
6003,0,9
6004,8,0
6005,1,0
6006,7,0
6007,7,0
6008,1,0
6009,3,0
6010,2,7
6011,3,0
6012,1,0
6013,4,0
6014,2,6
6015,0,0
6016,0,9
6017,7,0
6018,8,0
6019,4,0
6020,6,9
6021,4,0
6022,9,0
6023,3,0
6024,8,0
6025,4,0
6026,7,0
6027,2,0
6028,5,0
6029,6,9
6030,3,0
6031,6,8
6032,9,0
6033,6,0
6034,3,0
6035,2,0
6036,2,8
6037,4,0
6038,6,7
6039,9,0
6040,0,0
6041,2,8
6042,5,0
6043,5,0
6044,1,0
6045,3,0
6046,3,0
6047,9,0
6048,7,0
6049,8,0
6050,7,0
6051,2,0
6052,2,8
6053,5,0
6054,7,0
6055,9,0
6056,8,0
6057,2,9
6058,1,0
6059,3,0
6060,1,0
6061,3,0
6062,0,0
6063,1,0
6064,2,8
6065,3,0
6066,4,0
6067,5,0
6068,6,7
6069,7,0
6070,8,0
6071,9,0
6072,0,0
6073,1,0
6074,2,0
6075,3,0
6076,4,0
6077,5,0
6078,6,9
6079,7,0
6080,8,0
6081,9,0
6082,0,0
6083,1,0
6084,2,0
6085,3,0
6086,4,0
6087,5,0
6088,6,0
6089,7,0
6090,8,0
6091,9,0
6092,1,0
6093,2,0
6094,6,0
6095,5,0
6096,3,0
6097,0,0
6098,7,0
6099,0,0
6100,4,0
6101,1,0
6102,4,0
6103,3,0
6104,6,0
6105,7,0
6106,2,0
6107,3,0
6108,1,0
6109,2,0
6110,1,0
6111,2,0
6112,9,0
6113,6,0
6114,0,0
6115,1,0
6116,3,0
6117,0,0
6118,2,0
6119,7,0
6120,5,0
6121,7,0
6122,6,0
6123,2,8
6124,9,0
6125,1,0
6126,9,0
6127,0,0
6128,6,8
6129,0,0
6130,6,9
6131,0,0
6132,2,0
6133,0,0
6134,6,0
6135,1,0
6136,5,0
6137,8,0
6138,4,0
6139,3,0
6140,0,0
6141,1,0
6142,5,0
6143,4,0
6144,4,0
6145,8,0
6146,5,0
6147,7,0
6148,5,0
6149,7,0
6150,8,0
6151,3,0
6152,4,0
6153,8,0
6154,8,0
6155,5,0
6156,2,7
6157,9,0
6158,7,0
6159,1,0
6160,3,0
6161,8,0
6162,1,0
6163,0,0
6164,7,0
6165,5,0
6166,9,0
6167,6,0
6168,9,0
6169,4,0
6170,7,0
6171,7,0
6172,9,0
6173,9,0
6174,3,0
6175,4,0
6176,4,0
6177,3,0
6178,8,0
6179,6,0
6180,2,0
6181,0,0
6182,1,0
6183,2,0
6184,3,0
6185,4,0
6186,5,0
6187,6,0
6188,7,0
6189,8,0
6190,9,0
6191,0,0
6192,1,0
6193,2,0
6194,3,0
6195,4,0
6196,5,0
6197,6,0
6198,7,0
6199,8,0
6200,9,0
6201,0,0
6202,1,0
6203,2,0
6204,3,0
6205,4,0
6206,5,0
6207,6,0
6208,7,0
6209,8,0
6210,9,0
6211,0,0
6212,8,0
6213,3,0
6214,9,0
6215,5,0
6216,5,0
6217,2,0
6218,6,9
6219,8,0
6220,4,0
6221,9,0
6222,1,0
6223,7,0
6224,1,0
6225,2,0
6226,3,0
6227,5,0
6228,9,0
6229,6,0
6230,9,0
6231,1,0
6232,1,0
6233,1,0
6234,2,0
6235,9,0
6236,5,0
6237,6,0
6238,8,0
6239,1,0
6240,2,0
6241,0,0
6242,7,0
6243,7,0
6244,5,0
6245,8,0
6246,2,0
6247,9,0
6248,8,0
6249,9,0
6250,0,0
6251,4,0
6252,6,0
6253,7,0
6254,1,0
6255,3,0
6256,4,0
6257,5,0
6258,6,0
6259,0,0
6260,3,0
6261,6,0
6262,8,0
6263,7,0
6264,0,0
6265,4,0
6266,2,0
6267,7,0
6268,4,0
6269,7,0
6270,5,0
6271,4,0
6272,3,0
6273,4,0
6274,2,0
6275,8,0
6276,1,0
6277,5,0
6278,1,0
6279,2,0
6280,0,0
6281,2,0
6282,5,0
6283,6,0
6284,4,0
6285,3,0
6286,0,0
6287,0,0
6288,0,0
6289,3,0
6290,3,0
6291,5,0
6292,7,0
6293,0,0
6294,6,0
6295,4,0
6296,8,0
6297,8,0
6298,6,0
6299,3,8
6300,4,0
6301,6,0
6302,9,0
6303,9,0
6304,8,0
6305,2,0
6306,7,0
6307,7,0
6308,1,0
6309,0,0
6310,1,0
6311,2,0
6312,3,0
6313,4,0
6314,5,0
6315,6,9
6316,7,0
6317,8,0
6318,9,0
6319,0,0
6320,1,0
6321,2,6
6322,3,9
6323,4,0
6324,5,0
6325,6,9
6326,7,0
6327,8,0
6328,0,0
6329,1,0
6330,2,0
6331,3,9
6332,4,0
6333,5,0
6334,6,0
6335,7,0
6336,8,0
6337,2,0
6338,1,0
6339,7,0
6340,2,9
6341,5,0
6342,0,0
6343,8,0
6344,0,0
6345,2,8
6346,7,0
6347,8,0
6348,8,0
6349,3,0
6350,6,9
6351,0,0
6352,2,9
6353,7,0
6354,6,9
6355,6,0
6356,1,0
6357,2,9
6358,8,0
6359,8,0
6360,7,0
6361,7,0
6362,4,0
6363,7,0
6364,7,0
6365,3,0
6366,7,0
6367,4,0
6368,5,0
6369,4,0
6370,3,0
6371,3,0
6372,8,0
6373,4,0
6374,1,0
6375,1,0
6376,9,0
6377,7,0
6378,4,0
6379,3,0
6380,7,0
6381,3,0
6382,3,0
6383,0,0
6384,2,8
6385,5,0
6386,5,0
6387,6,9
6388,6,0
6389,3,7
6390,5,0
6391,2,9
6392,5,0
6393,9,0
6394,9,0
6395,8,0
6396,4,0
6397,1,0
6398,0,0
6399,6,9
6400,0,0
6401,9,0
6402,6,9
6403,8,0
6404,8,0
6405,5,0
6406,6,9
6407,1,0
6408,1,0
6409,9,0
6410,8,0
6411,9,0
6412,2,6
6413,3,0
6414,5,0
6415,5,0
6416,9,0
6417,4,0
6418,2,0
6419,1,0
6420,9,0
6421,3,8
6422,9,0
6423,2,9
6424,0,0
6425,6,8
6426,0,0
6427,4,0
6428,0,0
6429,0,0
6430,1,0
6431,2,0
6432,3,0
6433,4,0
6434,7,0
6435,8,0
6436,9,0
6437,0,0
6438,1,0
6439,2,0
6440,3,0
6441,7,0
6442,8,0
6443,9,0
6444,0,0
6445,1,0
6446,2,0
6447,3,0
6448,4,0
6449,7,0
6450,8,0
6451,9,0
6452,7,0
6453,3,0
6454,0,0
6455,3,0
6456,1,0
6457,8,0
6458,7,0
6459,6,0
6460,4,0
6461,0,0
6462,2,0
6463,6,0
6464,8,0
6465,3,0
6466,2,0
6467,8,0
6468,1,0
6469,2,0
6470,0,0
6471,7,0
6472,1,0
6473,0,0
6474,4,0
6475,4,0
6476,5,0
6477,8,0
6478,0,0
6479,6,0
6480,2,0
6481,3,0
6482,1,0
6483,5,0
6484,1,0
6485,8,0
6486,5,0
6487,9,0
6488,4,0
6489,0,0
6490,7,0
6491,5,0
6492,8,0
6493,8,0
6494,3,0
6495,8,0
6496,9,0
6497,2,0
6498,6,0
6499,2,0
6500,5,0
6501,3,0
6502,1,0
6503,7,0
6504,3,0
6505,9,0
6506,1,0
6507,9,0
6508,9,0
6509,6,0
6510,0,0
6511,3,0
6512,9,0
6513,2,0
6514,8,0
6515,1,0
6516,4,0
6517,3,0
6518,5,0
6519,2,0
6520,9,0
6521,2,0
6522,5,0
6523,8,0
6524,9,0
6525,5,0
6526,0,0
6527,1,0
6528,2,0
6529,4,0
6530,5,0
6531,6,0
6532,0,0
6533,1,0
6534,2,0
6535,3,0
6536,4,0
6537,5,0
6538,6,0
6539,7,0
6540,1,0
6541,2,8
6542,3,0
6543,4,0
6544,5,0
6545,1,0
6546,0,0
6547,4,0
6548,5,0
6549,6,9
6550,6,0
6551,3,0
6552,4,0
6553,4,0
6554,2,0
6555,8,0
6556,1,0
6557,0,0
6558,6,0
6559,4,0
6560,9,0
6561,7,0
6562,2,9
6563,3,0
6564,3,0
6565,9,0
6566,2,0
6567,0,0
6568,9,0
6569,3,0
6570,3,0
6571,9,0
6572,1,0
6573,5,0
6574,2,3
6575,3,0
6576,7,8
6577,7,0
6578,8,0
6579,4,0
6580,0,0
6581,2,4
6582,4,0
6583,0,0
6584,2,9
6585,4,0
6586,7,0
6587,8,0
6588,0,0
6589,7,0
6590,0,0
6591,6,8
6592,9,0
6593,3,0
6594,2,0
6595,8,0
6596,6,9
6597,0,0
6598,5,0
6599,7,0
6600,5,0
6601,1,0
6602,0,0
6603,8,0
6604,1,0
6605,6,0
6606,7,0
6607,2,0
6608,9,0
6609,7,0
6610,9,0
6611,5,0
6612,8,0
6613,6,9
6614,2,0
6615,6,8
6616,2,9
6617,8,0
6618,1,0
6619,7,0
6620,5,0
6621,0,0
6622,1,0
6623,1,0
6624,3,0
6625,8,0
6626,4,0
6627,9,0
6628,1,0
6629,8,0
6630,6,0
6631,8,0
6632,9,0
6633,0,0
6634,1,0
6635,2,0
6636,3,0
6637,4,0
6638,5,0
6639,6,0
6640,7,0
6641,8,0
6642,9,0
6643,0,0
6644,1,0
6645,2,0
6646,3,0
6647,4,0
6648,7,0
6649,8,0
6650,9,0
6651,0,0
6652,1,0
6653,7,0
6654,8,0
6655,9,0
6656,9,0
6657,8,0
6658,9,0
6659,8,0
6660,4,0
6661,1,0
6662,7,0
6663,7,0
6664,3,0
6665,3,0
6666,7,0
6667,6,0
6668,6,0
6669,6,0
6670,1,0
6671,9,0
6672,0,0
6673,1,0
6674,7,0
6675,6,0
6676,3,0
6677,2,0
6678,1,0
6679,7,0
6680,1,0
6681,3,0
6682,9,0
6683,1,0
6684,7,0
6685,6,0
6686,8,0
6687,4,0
6688,1,0
6689,4,0
6690,3,0
6691,6,0
6692,9,0
6693,6,0
6694,1,0
6695,4,0
6696,4,0
6697,7,0
6698,2,0
6699,4,0
6700,4,0
6701,0,0
6702,1,0
6703,2,0
6704,3,0
6705,4,0
