image_id,true_label,pred_label
8353,2,0
8354,3,0
8355,4,0
8356,7,0
8357,8,0
8358,9,0
8359,0,0
8360,1,0
8361,2,0
8362,3,0
8363,4,0
8364,7,0
8365,2,0
8366,5,0
8367,1,0
8368,6,0
8369,4,0
8370,3,0
8371,9,0
8372,9,0
8373,0,0
8374,9,0
8375,7,0
8376,1,0
8377,6,0
8378,4,0
8379,3,0
8380,6,0
8381,2,0
8382,0,0
8383,9,0
8384,8,0
8385,6,0
8386,5,0
8387,7,0
8388,0,0
8389,0,0
8390,1,0
8391,7,0
8392,4,0
8393,3,0
8394,2,0
8395,4,0
8396,1,0
8397,3,0
8398,7,0
8399,6,0
8400,4,0
8401,7,0
8402,7,0
8403,7,0
8404,9,0
8405,8,0
8406,4,0
8407,3,0
8408,8,0
8409,2,0
8410,8,0
8411,3,0
8412,5,0
8413,8,0
8414,0,0
8415,5,0
8416,4,0
8417,7,0
8418,1,0
8419,3,0
8420,1,0
8421,7,0
8422,9,0
8423,6,0
8424,2,0
8425,0,0
8426,9,0
8427,1,0
8428,7,0
8429,3,0
8430,3,0
8431,9,0
8432,1,0
8433,6,0
8434,4,0
8435,3,0
8436,9,0
8437,8,0
8438,2,0
8439,1,0
8440,8,0
8441,6,0
8442,4,0
8443,1,0
8444,5,0
8445,5,0
8446,6,0
8447,5,0
8448,0,0
8449,1,0
8450,2,0
8451,3,0
8452,4,0
8453,5,0
8454,6,9
8455,7,0
8456,8,0
8457,9,0
8458,0,0
8459,1,0
8460,2,8
8461,3,0
8462,4,0
8463,5,0
8464,6,9
8465,7,0
8466,8,0
8467,9,0
8468,0,0
8469,1,0
8470,2,8
8471,3,0
8472,4,0
8473,5,0
8474,6,0
8475,7,0
8476,8,0
8477,9,0
8478,6,9
8479,9,0
8480,7,0
8481,0,0
8482,2,7
8483,3,0
8484,4,0
8485,3,0
8486,8,0
8487,5,0
8488,1,0
8489,3,0
8490,0,0
8491,1,0
8492,2,0
8493,1,0
8494,3,0
8495,2,9
8496,0,0
8497,7,0
8498,2,9
8499,6,9
8500,4,0
8501,0,0
8502,5,0
8503,9,0
8504,9,0
8505,8,0
8506,9,0
8507,5,0
8508,3,0
8509,1,0
8510,7,0
8511,4,0
8512,7,0
8513,0,0
8514,0,0
8515,6,9
8516,6,9
8517,6,8
8518,3,0
8519,7,0
8520,4,0
8521,2,0
8522,8,0
8523,9,0
8524,8,0
8525,7,0
8526,1,0
8527,4,0
8528,0,0
8529,4,0
8530,8,0
8531,5,0
8532,2,8
8533,3,9
8534,9,0
8535,0,0
8536,1,0
8537,9,0
8538,1,0
8539,5,0
8540,1,0
8541,7,0
8542,6,0
8543,1,0
8544,2,0
8545,1,0
8546,6,0
8547,8,0
8548,0,0
8549,1,0
8550,2,0
8551,3,0
8552,4,0
8553,5,0
8554,6,9
8555,7,0
8556,8,0
8557,9,0
8558,0,0
8559,1,0
8560,2,0
8561,3,0
8562,4,0
8563,5,0
8564,6,0
8565,7,0
8566,8,0
8567,0,0
8568,1,0
8569,2,0
8570,3,0
8571,5,0
8572,6,8
8573,7,0
8574,8,0
8575,1,0
8576,0,0
8577,4,0
8578,5,0
8579,6,9
8580,6,9
8581,3,0
8582,4,0
8583,4,0
8584,2,0
8585,8,0
8586,1,0
8587,0,0
8588,6,9
8589,4,0
8590,9,0
8591,7,0
8592,2,0
8593,9,0
8594,2,0
8595,0,0
8596,9,0
8597,3,0
8598,3,0
8599,9,0
8600,1,0
8601,5,0
8602,2,0
8603,3,0
8604,1,0
8605,6,9
8606,7,0
8607,3,0
8608,7,0
8609,8,0
8610,4,0
8611,0,0
8612,2,9
8613,4,0
8614,0,0
8615,2,0
8616,4,0
8617,7,0
8618,8,0
8619,0,0
8620,7,0
8621,0,0
8622,6,0
8623,9,0
8624,3,0
8625,2,0
8626,4,0
8627,8,0
8628,6,9
8629,0,0
8630,5,0
8631,7,0
8632,5,0
8633,1,0
8634,0,0
8635,8,0
8636,1,0
8637,6,6
8638,7,0
8639,2,0
8640,9,0
8641,7,0
8642,9,0
8643,5,0
8644,6,0
8645,5,0
8646,2,9
8647,6,9
8648,2,0
8649,8,0
8650,1,0
8651,7,0
8652,5,0
8653,5,0
8654,7,0
8655,3,0
8656,5,0
8657,0,0
8658,1,0
8659,1,0
8660,3,0
8661,8,0
8662,4,0
8663,9,0
8664,4,0
8665,5,0
8666,1,0
8667,8,0
8668,6,9
8669,8,0
8670,9,0
8671,0,0
8672,1,0
8673,2,0
8674,3,0
8675,4,0
8676,5,0
8677,6,0
8678,7,0
8679,8,0
8680,9,0
8681,0,0
8682,1,0
8683,2,0
8684,3,0
8685,4,0
8686,5,0
8687,6,0
8688,7,0
8689,8,0
8690,9,0
8691,0,0
8692,1,0
8693,2,0
8694,3,0
8695,4,0
8696,5,0
8697,6,0
8698,7,0
8699,8,0
8700,9,0
8701,3,0
8702,5,0
8703,3,0
8704,2,0
8705,9,0
8706,3,0
8707,2,0
8708,1,0
8709,4,0
8710,5,0
8711,5,0
8712,2,0
8713,3,0
8714,2,0
8715,1,0
8716,3,0
8717,9,0
8718,7,0
8719,2,0
8720,1,0
8721,2,9
8722,8,0
8723,9,0
8724,1,0
8725,8,0
8726,8,0
8727,7,0
8728,8,0
8729,1,0
8730,0,0
8731,0,0
8732,6,9
8733,7,0
8734,7,0
8735,8,0
8736,7,0
8737,5,0
8738,0,0
8739,6,0
8740,1,0
8741,5,0
8742,7,0
8743,4,0
8744,6,0
8745,1,0
8746,2,0
8747,5,0
8748,0,0
8749,7,0
8750,9,0
8751,9,0
8752,0,0
8753,3,0
8754,4,0
8755,4,0
8756,8,0
8757,4,0
8758,1,0
8759,8,0
8760,6,0
8761,5,0
8762,9,0
8763,0,0
8764,0,0
8765,0,0
8766,3,9
8767,7,0
8768,1,0
8769,6,0
8770,4,0
8771,6,0
8772,0,0
8773,4,0
8774,5,0
8775,4,0
8776,1,0
8777,3,0
8778,8,0
8779,6,0
8780,3,0
8781,9,0
8782,9,0
8783,5,0
8784,9,0
8785,3,0
8786,7,0
8787,8,0
8788,5,0
8789,6,0
8790,4,0
8791,7,0
8792,6,0
8793,2,0
8794,2,0
8795,0,0
8796,9,0
8797,4,0
8798,0,0
8799,1,0
8800,2,0
8801,3,0
8802,4,0
8803,5,0
8804,6,0
8805,7,0
8806,8,0
8807,9,0
8808,0,0
8809,1,0
8810,2,0
8811,3,0
8812,4,0
8813,5,0
8814,6,0
8815,7,0
8816,8,0
8817,9,0
8818,0,0
8819,1,0
8820,2,0
8821,3,0
8822,4,0
8823,5,0
8824,6,0
8825,7,0
8826,8,0
8827,9,0
8828,6,0
8829,4,0
8830,2,0
8831,6,0
8832,4,0
8833,7,0
8834,5,0
8835,5,0
8836,4,0
8837,7,0
8838,2,0
8839,9,0
8840,3,0
8841,9,0
8842,3,0
8843,8,0
8844,2,0
8845,0,0
8846,9,0
8847,5,0
8848,6,0
8849,0,0
8850,1,0
8851,0,0
8852,6,0
8853,5,0
8854,3,0
8855,5,0
8856,3,0
8857,8,0
8858,0,0
8859,0,0
8860,3,0
8861,4,0
8862,1,0
8863,5,0
8864,3,0
8865,0,0
8866,8,0
8867,3,9
8868,0,0
8869,6,0
8870,2,0
8871,7,0
8872,8,0
8873,1,0
8874,7,0
8875,1,0
8876,3,0
8877,8,0
8878,5,0
8879,4,0
8880,2,0
8881,0,0
8882,9,0
8883,7,0
8884,6,0
8885,7,0
8886,4,0
8887,1,0
8888,6,0
8889,2,0
8890,6,0
8891,7,0
8892,1,0
8893,9,0
8894,8,0
8895,0,0
8896,6,0
8897,9,0
8898,4,0
8899,9,0
8900,9,0
8901,6,0
8902,2,0
8903,3,0
8904,7,0
8905,1,0
8906,9,0
8907,2,0
8908,2,0
8909,5,0
8910,3,0
8911,7,0
8912,8,0
8913,0,0
8914,1,0
8915,2,0
8916,3,0
8917,4,0
8918,7,0
8919,8,0
8920,9,0
8921,0,0
8922,1,0
8923,2,0
8924,3,0
8925,4,0
8926,7,0
8927,8,0
8928,9,0
8929,0,0
8930,1,0
8931,7,0
8932,8,0
8933,9,0
8934,8,0
8935,9,0
8936,2,0
8937,6,0
8938,1,0
8939,3,0
8940,5,0
8941,4,0
8942,8,0
8943,2,0
8944,6,0
8945,4,0
8946,3,0
8947,4,0
8948,5,0
8949,9,0
8950,2,0
8951,0,0
8952,3,0
8953,9,0
8954,4,0
8955,9,0
8956,7,0
8957,3,0
8958,8,0
8959,7,0
8960,4,0
8961,4,0
8962,9,0
8963,8,0
8964,5,0
8965,8,0
8966,2,0
8967,6,0
8968,6,0
8969,2,0
8970,3,0
8971,1,0
8972,3,0
8973,2,0
8974,7,0
8975,3,0
8976,1,0
8977,9,0
8978,0,0
8979,1,0
8980,1,0
8981,3,0
8982,5,0
8983,0,0
8984,7,0
8985,8,0
8986,1,0
8987,5,0
8988,1,0
8989,4,0
8990,6,0
8991,0,0
8992,0,0
8993,4,0
8994,9,0
8995,1,0
8996,6,0
8997,6,0
8998,9,0
8999,0,0
9000,7,0
9001,6,0
9002,1,0
9003,1,0
9004,0,0
9005,1,0
9006,2,0
9007,3,0
9008,4,0
9009,7,0
9010,2,0
9011,3,0
9012,4,0
9013,5,0
9014,6,0
9015,7,0
9016,0,0
9017,1,0
9018,2,0
9019,7,0
9020,8,0
9021,6,0
9022,3,0
9023,9,0
9024,7,0
9025,1,0
9026,9,0
9027,3,0
9028,9,0
9029,6,0
9030,1,0
9031,7,0
9032,2,0
9033,4,0
9034,4,0
9035,5,0
9036,7,0
9037,0,0
9038,0,0
9039,1,0
9040,6,0
9041,6,0
9042,8,0
9043,2,0
9044,7,0
9045,7,0
9046,2,0
9047,4,0
9048,2,0
9049,1,0
9050,6,0
9051,1,0
9052,0,0
9053,6,0
9054,9,0
9055,8,0
9056,3,8
9057,9,0
9058,6,0
9059,3,0
9060,0,0
9061,1,0
9062,2,0
9063,3,0
9064,4,0
9065,5,0
9066,6,9
9067,7,0
9068,8,0
9069,9,0
9070,0,0
9071,1,0
9072,2,0
9073,3,0
9074,4,0
9075,5,0
9076,6,0
9077,7,0
9078,8,0
9079,9,0
9080,0,0
9081,1,0
9082,2,0
9083,3,0
9084,4,0
9085,5,0
9086,6,9
9087,7,0
9088,8,0
9089,9,0
9090,1,0
9091,6,0
9092,8,0
9093,9,0
9094,9,0
9095,0,0
9096,1,0
9097,2,7
9098,4,0
9099,4,0
9100,3,0
9101,7,0
9102,4,0
9103,4,0
9104,4,0
9105,0,0
9106,3,0
9107,8,0
9108,7,0
9109,5,0
9110,8,0
9111,2,9
9112,1,0
9113,7,0
9114,5,0
9115,3,0
9116,8,0
9117,5,0
9118,2,0
9119,5,0
9120,1,0
9121,1,0
9122,6,0
9123,2,0
9124,1,0
9125,3,0
9126,8,0
9127,6,0
9128,4,0
9129,2,0
9130,6,0
9131,2,0
9132,5,0
9133,5,0
9134,0,0
9135,2,8
9136,8,0
9137,0,0
9138,6,0
9139,8,0
9140,1,0
9141,7,0
9142,9,0
9143,1,0
9144,9,0
9145,2,9
9146,6,0
9147,7,0
9148,6,0
9149,6,0
9150,8,0
9151,7,0
9152,4,0
9153,9,0
9154,2,0
9155,1,0
9156,3,9
9157,3,0
9158,0,0
9159,5,0
9160,5,0
9161,8,0
9162,0,0
9163,3,0
9164,7,0
9165,9,0
9166,7,0
9167,0,0
9168,2,0
9169,7,0
9170,9,0
9171,1,0
9172,7,0
9173,8,0
9174,0,0
9175,3,7
9176,5,0
9177,3,0
9178,6,9
9179,0,0
9180,1,0
9181,2,0
9182,3,0
9183,4,0
9184,5,0
9185,6,0
9186,7,0
9187,8,0
9188,9,0
9189,0,0
9190,1,0
9191,2,0
9192,3,0
9193,4,0
9194,5,0
9195,6,0
9196,7,0
9197,8,0
9198,9,0
9199,0,0
9200,1,0
9201,2,0
9202,3,0
9203,4,0
9204,7,0
9205,8,0
9206,9,0
9207,6,0
9208,4,0
9209,2,0
9210,6,0
9211,4,0
9212,7,0
9213,8,0
9214,9,0
9215,2,0
9216,9,0
9217,3,0
9218,9,0
9219,3,0
9220,0,0
9221,0,0
9222,1,0
9223,0,0
9224,4,0
9225,2,0
9226,6,0
9227,3,0
9228,5,0
9229,3,0
9230,0,0
9231,3,0
9232,4,0
9233,1,0
9234,5,0
9235,3,0
9236,0,0
9237,8,0
9238,3,0
9239,0,0
9240,6,0
9241,1,0
9242,7,0
9243,8,0
9244,0,0
9245,9,0
9246,2,0
9247,6,0
9248,7,0
9249,1,0
9250,9,0
9251,6,0
9252,9,0
9253,4,0
9254,9,0
9255,9,0
9256,6,0
9257,7,0
9258,1,0
9259,2,0
9260,5,0
9261,3,0
9262,7,0
9263,8,0
9264,0,0
9265,1,0
9266,2,9
9267,4,0
9268,5,0
9269,6,0
9270,7,0
9271,8,0
9272,9,0
9273,0,0
9274,1,0
9275,3,0
9276,4,0
9277,5,0
9278,6,9
9279,7,0
9280,8,0
9281,0,0
9282,1,0
9283,3,0
9284,4,0
9285,7,0
9286,8,0
9287,9,0
9288,7,0
9289,5,0
9290,5,0
9291,1,0
9292,9,0
9293,9,0
9294,7,0
9295,1,0
9296,0,0
9297,0,0
9298,5,0
9299,9,0
9300,7,0
9301,1,0
9302,7,0
9303,2,0
9304,2,7
9305,3,0
9306,6,8
9307,8,0
9308,3,0
9309,2,9
9310,0,0
9311,0,0
9312,6,0
9313,1,0
9314,7,0
9315,5,0
9316,8,0
9317,6,9
9318,2,9
9319,9,0
9320,4,0
9321,8,0
9322,8,0
9323,7,0
9324,1,0
9325,0,0
9326,8,0
9327,7,0
9328,7,0
9329,5,0
9330,8,0
9331,5,0
9332,3,0
9333,4,0
9334,6,0
9335,1,0
9336,1,0
9337,5,0
9338,5,0
9339,0,0
9340,7,0
9341,2,0
9342,3,9
9343,6,0
9344,4,0
9345,1,0
9346,2,0
9347,4,0
9348,1,0
9349,5,0
9350,4,0
9351,2,8
9352,0,0
9353,4,0
9354,8,0
9355,6,9
9356,1,0
9357,9,0
9358,0,0
9359,2,9
9360,5,0
9361,6,0
9362,9,0
9363,3,0
9364,6,0
9365,3,0
9366,6,0
9367,0,0
9368,1,0
9369,2,0
9370,3,0
9371,4,0
9372,5,0
9373,6,9
9374,7,0
9375,8,0
9376,9,0
9377,0,0
9378,1,0
9379,2,0
9380,3,0
9381,4,0
9382,5,0
9383,6,9
9384,7,0
9385,8,0
9386,9,0
9387,0,0
9388,1,0
9389,2,0
9390,3,0
9391,5,0
9392,6,9
9393,7,0
9394,8,0
9395,1,0
9396,0,0
9397,9,0
9398,5,0
9399,7,0
9400,5,0
9401,1,0
9402,8,0
9403,6,0
9404,9,0
9405,0,9
9406,4,0
9407,1,0
9408,9,0
9409,3,0
9410,8,0
9411,4,0
9412,4,0
9413,7,0
9414,0,0
9415,1,0
9416,9,0
9417,2,0
9418,8,0
9419,7,0
9420,8,0
9421,2,0
9422,5,9
9423,9,0
9424,6,0
9425,0,0
9426,6,0
9427,5,0
9428,5,0
9429,3,0
9430,3,0
9431,3,0
9432,9,0
9433,8,0
9434,1,0
9435,1,0
9436,0,0
9437,6,0
9438,1,0
9439,0,0
9440,0,0
9441,6,9
9442,2,0
9443,1,0
9444,1,0
9445,3,0
9446,2,0
9447,7,0
9448,7,0
9449,8,0
9450,8,0
9451,7,0
9452,8,0
9453,4,0
9454,6,0
9455,0,0
9456,2,0
9457,0,0
9458,7,0
9459,0,0
9460,3,0
9461,6,9
9462,8,0
9463,7,0
9464,1,0
9465,5,0
9466,9,0
9467,9,0
9468,3,0
9469,7,0
9470,2,0
9471,4,0
9472,9,0
9473,4,0
9474,3,0
9475,6,9
9476,2,0
9477,2,0
9478,5,0
9479,3,0
9480,2,0
9481,5,0
9482,5,0
9483,9,0
9484,4,0
9485,1,0
9486,7,0
9487,2,9
9488,0,0
9489,1,0
9490,2,0
9491,3,0
9492,4,0
9493,5,0
9494,6,5
9495,7,0
9496,8,0
9497,9,0
9498,0,0
9499,1,0
9500,2,0
9501,3,0
9502,4,0
9503,5,0
9504,6,9
9505,7,0
9506,8,0
9507,9,0
9508,0,0
9509,1,0
9510,2,0
9511,3,0
9512,4,0
9513,5,0
9514,6,9
9515,7,0
9516,8,0
9517,9,0
9518,1,0
9519,0,0
9520,1,0
9521,2,0
9522,7,0
9523,5,0
9524,3,0
9525,4,0
9526,4,0
9527,0,0
9528,0,0
9529,6,9
9530,9,0
9531,6,0
9532,6,0
9533,5,0
9534,7,0
9535,2,0
9536,3,0
9537,4,0
9538,4,0
9539,9,0
9540,1,0
9541,4,0
9542,0,0
9543,7,0
9544,9,0
9545,5,0
9546,7,0
9547,2,0
9548,3,0
9549,1,0
9550,4,0
9551,4,0
9552,0,0
9553,9,0
9554,9,0
9555,6,9
9556,1,0
9557,8,0
9558,3,0
9559,3,0
9560,7,0
9561,3,0
9562,9,0
9563,8,0
9564,8,0
9565,4,0
9566,7,0
9567,7,0
9568,6,9
9569,2,5
9570,1,0
9571,9,0
9572,8,0
9573,7,0
9574,8,0
9575,8,0
9576,7,0
9577,2,0
9578,2,0
9579,3,0
9580,9,0
9581,3,0
9582,3,9
9583,5,0
9584,5,0
9585,0,0
9586,7,0
9587,9,0
9588,5,0
9589,6,0
9590,5,0
9591,1,0
9592,4,0
9593,1,0
9594,1,0
9595,2,0
9596,8,0
9597,2,0
9598,6,0
9599,1,0
9600,5,0
9601,0,0
9602,1,0
9603,2,0
9604,3,0
9605,4,0
9606,5,0
9607,6,0
9608,7,0
9609,8,0
9610,9,0
9611,0,0
9612,1,0
9613,2,0
9614,3,0
9615,4,0
9616,5,0
9617,6,0
9618,7,0
9619,8,0
9620,9,0
9621,0,0
9622,1,0
9623,2,0
9624,3,0
9625,4,0
9626,5,0
9627,6,0
9628,7,0
9629,8,0
9630,8,0
9631,0,0
9632,6,0
9633,0,0
9634,0,0
9635,2,9
9636,3,0
9637,7,0
9638,9,0
9639,4,0
9640,7,0
9641,1,0
9642,9,0
9643,1,0
9644,7,0
9645,1,0
9646,4,0
9647,0,0
9648,0,0
9649,1,0
9650,7,0
9651,5,0
9652,7,0
9653,1,0
9654,3,0
9655,3,0
9656,3,0
9657,1,0
9658,6,0
9659,9,0
9660,7,0
9661,1,0
9662,3,0
9663,0,0
9664,2,0
9665,6,0
9666,0,0
9667,8,0
9668,9,0
9669,4,0
9670,3,0
9671,5,0
9672,4,0
9673,8,0
9674,1,0
9675,5,0
9676,9,0
9677,0,0
9678,6,0
9679,6,0
9680,3,0
9681,8,0
9682,1,0
9683,4,0
9684,7,0
9685,5,0
9686,2,0
9687,0,0
9688,0,0
9689,1,0
9690,7,0
9691,8,0
9692,9,0
9693,6,0
9694,8,0
9695,8,0
9696,2,0
9697,3,0
9698,6,0
9699,1,0
9700,2,0
9701,9,0
9702,5,0
9703,2,0
9704,0,0
9705,1,0
9706,2,0
9707,3,0
9708,4,0
9709,5,0
9710,6,0
9711,7,0
9712,8,0
9713,9,0
9714,0,0
9715,1,0
9716,2,0
9717,3,0
9718,4,0
9719,5,0
9720,6,0
9721,7,0
9722,8,0
9723,9,0
9724,0,0
9725,1,0
9726,2,0
9727,3,0
9728,4,0
9729,5,0
9730,6,0
9731,7,0
9732,8,0
9733,9,0
9734,7,0
9735,4,0
9736,6,0
9737,1,0
9738,4,0
9739,0,0
9740,9,0
9741,9,0
9742,3,0
9743,7,0
9744,8,0
9745,4,0
9746,7,0
9747,5,0
9748,8,0
9749,5,0
9750,3,0
9751,2,0
9752,2,0
9753,0,0
9754,5,0
9755,8,0
9756,6,0
9757,0,0
9758,3,0
9759,8,0
9760,1,0
9761,0,0
9762,3,0
9763,0,0
9764,4,0
9765,7,0
9766,4,0
9767,9,0
9768,2,0
9769,9,0
9770,5,0
9771,7,0
9772,1,0
9773,7,0
9774,1,0
9775,6,0
9776,6,0
9777,5,0
9778,6,0
9779,2,0
9780,8,0
9781,7,0
9782,6,0
9783,4,0
9784,9,0
9785,9,0
9786,5,0
9787,3,0
9788,7,0
9789,4,0
9790,3,0
9791,0,0
9792,4,0
9793,6,0
9794,6,0
9795,1,0
9796,1,0
9797,3,0
9798,2,0
9799,1,0
9800,0,0
9801,0,0
9802,1,0
9803,2,0
9804,3,0
9805,4,0
9806,7,0
9807,8,0
9808,9,0
9809,0,0
9810,1,0
9811,2,0
9812,3,0
9813,4,0
9814,5,0
9815,6,0
9816,7,0
9817,8,0
9818,0,0
9819,1,0
9820,2,0
9821,3,0
9822,4,0
9823,7,0
9824,8,0
9825,9,0
9826,0,0
9827,8,0
9828,3,0
9829,9,0
9830,5,0
9831,5,0
9832,2,0
9833,6,0
9834,8,0
9835,4,0
9836,1,0
9837,7,0
9838,1,0
9839,2,0
9840,3,0
9841,5,0
9842,6,0
9843,9,0
9844,1,0
9845,1,0
9846,1,0
9847,2,0
9848,1,0
9849,2,0
9850,0,0
9851,7,0
9852,7,0
9853,5,0
9854,8,0
9855,2,0
9856,9,0
9857,8,0
9858,6,0
9859,7,0
9860,3,0
9861,4,0
9862,6,0
9863,8,0
9864,7,0
9865,0,0
9866,4,0
9867,2,0
9868,7,0
9869,7,0
9870,5,0
9871,4,0
9872,3,0
9873,4,0
9874,2,0
9875,8,0
9876,1,0
9877,5,0
9878,1,0
9879,0,0
9880,2,0
9881,3,0
9882,3,0
9883,5,0
9884,7,0
9885,0,0
9886,6,0
9887,8,0
9888,6,0
9889,3,0
9890,9,0
9891,9,0
9892,8,0
9893,2,0
9894,7,0
9895,7,0
9896,1,0
9897,0,0
9898,1,0
9899,7,0
9900,8,0
9901,9,0
9902,0,0
9903,1,0
9904,2,0
9905,3,0
9906,4,0
9907,5,0
9908,6,0
9909,7,0
9910,8,0
9911,0,0
9912,1,0
9913,2,0
9914,3,0
9915,4,0
9916,7,0
9917,8,0
9918,9,0
9919,7,0
9920,8,0
9921,6,0
9922,4,0
9923,1,0
9924,9,0
9925,3,0
9926,8,0
9927,4,0
9928,4,0
9929,7,0
9930,0,0
9931,1,0
9932,9,0
9933,2,0
9934,8,0
9935,7,0
9936,8,0
9937,2,0
9938,6,0
9939,0,0
9940,6,0
9941,5,0
9942,3,0
9943,3,0
9944,3,0
9945,9,0
9946,1,0
9947,4,0
9948,0,0
9949,6,0
9950,1,0
9951,0,0
9952,0,0
9953,6,0
9954,2,0
9955,1,0
9956,1,0
9957,7,0
9958,7,0
9959,8,0
9960,4,0
9961,6,0
9962,0,0
9963,7,0
9964,0,0
9965,3,0
9966,6,0
9967,8,0
9968,7,0
9969,1,0
9970,5,0
9971,2,0
9972,4,0
9973,9,0
9974,4,0
9975,3,0
9976,6,0
9977,4,0
9978,1,0
9979,7,0
9980,2,0
9981,6,0
9982,5,0
9983,0,0
9984,1,0
9985,2,0
9986,3,0
9987,4,0
9988,5,0
9989,6,0
9990,7,0
9991,8,0
9992,9,0
9993,0,0
9994,1,0
9995,2,0
9996,3,0
9997,4,0
9998,5,0
9999,6,0
